 961 ; Медаль. Узбекские авиалинии. Самарканд D-37мм ;  ;  ; Б/м ; XF ; 9 ; olefme ; 114 
 962 ; Жетон. 1 унция титана. США. D-39мм ;  ;  ; Ti ; AU ; 35 ; gsedykh ; 1566 
 963 ; Жетон. Королевская семья. Бриллиантовый юбилей 1937-97. D-32мм. Отверстие ;  ;  ; Ж/м ; VF- ; 40 ; Леонс ; 209 
 964 ; Жетон. Великобритания. Ганновер. 1837. D-22мм ;  ;  ; Ж/м ; F-VF ; 11 ; aletta ; 80 
 965 ; Жетон Пальмиро Тольятти. D-28мм ;  ;  ; Ag ; XF+ ; 32 ; cfif24 ; 579 
 966 ; Медаль Хельсинки D-69мм ;  ;  ; Ж/м ; AU ; 12 ; doc2 ; 344 
 967 ; Медаль. Porta lame. D-60мм ;  ;  ; Б/м,напыление ; VF-XF ; 10 ; aleks1753 ; 16 
 968 ; Официальная английская коллекционная медаль. Шерингам D-27мм ;  ;  ; Б/м ; XF ; 14 ; bamia67 ; 15 
 969 ; Жетон Магазин перчаток Франция ;  ;  ; Ж/м ; VF ; 48 ; Леонс ; 239 
 970 ; Медаль Зимние Олимпийские игры Саппоро Япония ; 1972 ;  ; Br ; AU ; 30 ; aleks1753 ; 113 
 971 ; Медаль За лучшую лошадь. Король Густав V. Швеция. D-43мм ; 1939 ;  ; Ag ; XF+ ; 29 ; sm-dc ; 2103 
 972 ; Официальная коллекционная медаль. Урсаис D-27мм ;  ;  ; Б/м ; XF ; 12 ; solo5 ; 34 
 973 ; Медаль наградная школьная Университет Женевы. D-41мм ;  ;  ; Ag ; XF ; 53 ; sm-dc ; 2550 
 974 ; Медаль. Иван Местрович D-39мм Коробка ; 2003 ;  ; Ag ; Proof ; 53 ; cfif24 ; 1202 
 975 ; Медаль Центральное рудоуправление г Зарафшан D-50мм ;  ;  ; Ж/м ; AU ; 12 ; Снежный Барс ; 41 
 976 ; Жетон Татарстан бензиновый ;  ;  ; Ж/м ; VF-XF ; 7 ; vladmarkin ; 34 
 977 ; Жетон Жетоны для торговых и развлекательных автоматов ;  ;  ; Б/м ; XF ; 3 ; vladmarkin ; 4 
 978 ; Медаль. Blaafarvevaerket opprettet. D-45мм ;  ;  ; Ж/м ; XF ; 6 ; 1gold ; 47 
 979 ; Жетон. ГДР. D-36мм ;  ;  ; Б/м ; XF ; 6 ; sm-dc ; 56 
 980 ; Медаль 10 крон ;  ;  ; Ж/м ; AU ; 7 ; Марик ; 71 
 981 ; Монетовидный жетон Стокгольм ;  ;  ; Ж/м ; VF ; 17 ; Man 11 ; 253 
 982 ; Монетовидный жетон 10 эре Стокгольм ;  ;  ; Ж/м ; VF ; 11 ; 220W ; 602 
 983 ; Монетовидный жетон Стокгольм ;  ;  ; Б/м ; VF ; 9 ; Shera ; 249 
 984 ; Медаль 10 крон ;  ;  ; Ж/м ; AU ; 10 ; sibirian ; 112 
 985 ; Медаль Мышь Прибалтика Отверстие D-30мм ;  ;  ; Керамика ; VF-XF ; 4 ; мед-ь ; 104 
 986 ; Медаль Прибалтика Отверстие ;  ;  ; Керамика ; VF ; 3 ; Vanka ; 101 
 987 ; Медаль Прибалтика Отверстие ;  ;  ; Керамика ; XF ; 3 ; Vanka ; 102 
 988 ; Жетон Lincoln Capri D-42мм ;  ;  ; Би/м ; VF-XF ; 12 ; rekaSvir ; 101 
 989 ; Медаль Финляндия D-45мм ;  ;  ; Б/м ; VF-XF ; 5 ; coMcom ; 42 
 990 ; Медаль юбилейная. 100 лет королевскому монетному двору в Кунгсхольмене. Швеция. 1950. D-32мм ;  ;  ; Br ; XF ; 31 ; sm-dc ; 1292 
 991 ; Знак-медаль. Мастер по стрельбе для королевского ВМФ. Швеция. D-36мм ;  ;  ; Б/м ; XF ; 28 ; 4691577 ; 69 
 992 ; Знак-медаль. Армейская квалификация по стрельбе. Мастер. Швеция. D-36мм ;  ;  ; Б/м ; VF-XF ; 9 ; СТРЕКОЗА ; 159 
 993 ; Медаль. От охотничьей ассоциации региона Упсалы. Швеция. D-30мм ;  ;  ; Ag ; XF ; 37 ; Граф Городищенский ; 811 
 994 ; Медаль. За достижения, для офицеров. От военно-спортивной федерации. Швеция. D-33мм ;  ;  ; Ag ; VF-XF ; 57 ; sm-dc ; 1255 
 995 ; Медаль. От общества стрелковой подготовки школьной молодежи. Швеция. 1907. D-31мм ;  ;  ; Ag ; VF ; 25 ; JFC ; 835 
 996 ; Жетон. Европейский парламент. D-34мм ;  ;  ; Ag ; Proof ; 36 ; sm-dc ; 777 
 997 ; Жетон. Вторая мировая война. Германия. D-35мм ;  ;  ; Б/м ; Proof ; 30 ; AGA ; 131 
 998 ; Жетон. ТоргМорТранс. Морфлот. СССР. D-34мм. Отверстие ;  ;  ; Б/м ; VF+ ; 13 ; vladmarkin ; 72 
 999 ; Жетон. В память посещения Музея истории денег. D-23мм ; СПМД ;  ; Б/м ; XF+ ; 19 ; xonlight ; 308 
 1000 ; Жетон Пруссия ;  ;  ; Латунь ; VF+ ; 21 ; Пронин А.М. ; 310 
 1001 ; Плакета. Участнику выставки от клуба собаководства. Швеция.Р-ры:45х55мм ;  ;  ; Б/м ; XF ; 90 ; Граф Городищенский ; 336 
 1002 ; Плакета наградная. Участнику выставки от клуба собаководства. Швеция. Р-ры:45х55мм ;  ;  ; Ж/м ; XF ; 91 ; Граф Городищенский ; 229 
 1003 ; Плакета. Участнику выставки от клуба собаководства. Швеция. Р-ры:45х55мм ;  ;  ; Br ; XF ; 81 ; Граф Городищенский ; 260 
 904 ; Медаль 1948 Венгрия ;  ;  ; Ж/м ; VF ; 16 ; rem. ; 238 
 905 ; Орден за Труд Болгария Планка ;  ;  ; Ж/м,эмаль ; XF ; 22 ; aviator ; 714 
 906 ; Медаль За заслуги Франция ;  ;  ; Б/м,эмаль ; VF-XF ; 25 ; mixer2k ; 1019 
 907 ; Крест за 1МВ Бельгия ;  ;  ; Br ; VF-XF ; 13 ; veektor ; 1134 
 908 ; Медаль за заслуги на транспорте 1932 Франция ;  ;  ; Б/м ; VF-XF ; 13 ; flutter ; 657 
 909 ; Медаль за службу народу Польша ;  ;  ; Ж/м ; VF ; 11 ; mixer2k ; 283 
 910 ; Медаль за заслуги на транспорте Польша ;  ;  ; Ж/м ; VF+ ; 5 ; dimam_kz ; 222 
 911 ; Медаль 30 лет Республике Польша ;  ;  ; Б/м ; VF+ ; 5 ; dimam_kz ; 222 
 912 ; Крест За храбрость Заир ;  ;  ; Ж/м ; AU ; 39 ; k212 ; 2222 
 913 ; Медаль Гражданских заслуг Заир ;  ;  ; Ж/м ; VF-XF ; 8 ; artehot ; 453 
 914 ; Медаль 40 лет народной армии Югославия ;  ;  ; Ж/м ; AU ; 11 ; veektor ; 444 
 915 ; Медаль за заслуги в с/х Заир ;  ;  ; Ж/м ; AU ; 70 ; plushka123 ; 453 
 916 ; Медаль За заслуги в науке и искусстве Заир ;  ;  ; Б/м ; XF ; 13 ; artehot ; 453 
 917 ; Медаль. Музыка. Франция ;  ;  ; Б/м ; XF ; 6 ; sm-dc ; 340 
 918 ; Медаль За заслуги. Франция ;  ;  ; Br, серебрен ; VF+ ; 21 ; sm-dc ; 252 
 919 ; Жетон иностранный. D-29мм. Отломано ушко ;  ;  ; Ж/м ; F ; 36 ; murka1973 ; 328 
 920 ; Медаль Signum memoriae. 50 лет правления Франца Иосифа. Австро-Венгрия. D-34мм ;  ;  ; Ж/м ; F-VF ; 17 ; veektor ; 207 
 921 ; Орден Партизанская звезда Югославия ;  ;  ; Ag,эмаль ; XF- ; 11 ; veektor ; 2292 
 922 ; Орден Культурных заслуг Румыния ;  ;  ; Ж/м,эмаль ; XF ; 54 ; evseechevvv ; 2538 
 923 ; Орден 23 августа Румыния ;  ;  ; Ж/м,эмаль ; XF ; 17 ; veektor ; 2907 
 924 ; Медаль 25 лет освобождения родины Румыния ;  ;  ; Б/м ; VF-XF ; 107 ; k212 ; 351 
 925 ; Крест 1914-1916 Франция ;  ;  ; Ж/м ; VF-XF ; 19 ; mixer2k ; 894 
 926 ; Крест 1914-1918 Франция ;  ;  ; Ж/м ; VF-XF ; 19 ; mixer2k ; 828 
 927 ; Медаль 1937г Великобритания ;  ;  ; Ж/м ; VF ; 23 ; mixer2k ; 267 
 928 ; Крест за 1МВ Австро-Венгрия ;  ;  ; Б/м ; F ; 11 ; mixer2k ; 1020 
 929 ; Звезда Пашими Индия ;  ;  ; Ж/м ; VF-XF ; 17 ; aviator55 ; 479 
 930 ; Медаль за заслуги Австрия ;  ;  ; Ж/м ; XF ; 7 ; Wild20 ; 453 
 931 ; Отечественный фронт Болгария ;  ;  ; Ж/м ; VF-XF ; 23 ; artehot ; 383 
 932 ; Военная медаль Заир ;  ;  ; Ж/м ; XF ; 16 ; k212 ; 1322 
 933 ; Медаль 20 лет Революции Заир ;  ;  ; Ж/м ; XF ; 5 ; k212 ; 453 
 934 ; Медаль за гражданские заслуги Заир ;  ;  ; Ж/м ; VF-XF ; 9 ; veektor ; 444 
 935 ; Медаль за спортивные заслуги Заир ;  ;  ; Ж/м ; XF ; 7 ; veektor ; 242 
 936 ; Медаль за заслуги в науке и культуре Заир ;  ;  ; Ж/м ; XF- ; 11 ; artehot ; 453 
 937 ; Медаль за отличную работу в Комсомоле Венгрия ;  ;  ; Ж/м ; XF- ; 13 ; veektor ; 242 
 938 ; Медаль 25 лет МВД Болгария ;  ;  ; Ж/м,эмаль ; VF-XF ; 11 ; veektor ; 402 
 939 ; Орден Леопольда I. Бельгия ;  ;  ; Б/м,эмаль ; VF+ ; 68 ; mixer2k ; 3268 
 940 ; Медаль Королевского масонского института. Великобритания ;  ;  ; Ж/м ; XF- ; 52 ; Geolog79 ; 333 
 941 ; Медаль Ордена "Крест свободы" 2 класса. Финляндия ;  ;  ; Br ; XF+ ; 35 ; palermo ; 811 
 942 ; Крест За 10 лет отличной службы. Болгария ;  ;  ; Б/м ; VF+ ; 57 ; велко ; 2756 
 943 ; Знак ордена "За храбрость" 4 степени 2 класса. Болгария ;  ;  ; Б/м,эмаль ; XF ; 73 ; Семен ; 7524 
 944 ; Медаль национальной обороны. Франция ;  ;  ; Ж/м ; VF+ ; 70 ; mixer2k ; 411 
 945 ; Медаль королевского спортивного общества. Швеция ;  ;  ; Ж/м ; XF ; 39 ; sm-dc ; 567 
 946 ; Медаль Signum memoriae. 50 лет правления Франца Иосифа. Австро-Венгрия ;  ;  ; Ж/м ; XF- ; 63 ; mixer2k ; 905 
 947 ; Медаль За заслуги. 2 класс. Болгария ;  ;  ; Б/м ; XF ; 74 ; mixer2k ; 2862 
 948 ; Орден заслуг. Польша ;  ;  ; Б/м ; VF+ ; 51 ; mixer2k ; 1683 
 949 ; Звезда Ордена возрождения. Польша ;  ;  ; Б/м ; XF- ; 119 ; mixer2k ; 10202 
 950 ; Орден Льва и Солнца. Персия ;  ;  ; Б/м ; XF ; 101 ; Youri ; 11000 
 951 ; Лот медалей (2шт). На годовщину посещения Петром I Парижа. D-59мм ;  ;  ; Ag,Br ; XF/XF+ ; 106 ; валенок ; 30005 
 952 ; Медаль Коронация королевы Елизаветы II. D-35мм ;  ;  ; Ж/м ; XF ; 26 ; megavasilius ; 195 
 953 ; Медаль. Император Наполеон Бонапарт. Открытие Триумфальной арки, Луи Филипп I. 1836. Франция. D-26мм ;  ;  ; Br ; XF+ ; 64 ; nu na ; 2720 
 854 ; Медаль Белой Розы. Финляндия. В коробке ; Н8 (1985) ;  ; Ag ; XF ; 45 ; Гектор8 ; 1326 
 855 ; Медаль «За Зимнюю войну». Финляндия ;  ;  ; Fe ; VF-XF ; 32 ; aletta ; 1120 
 856 ; Спортивная медаль. Экиден. Япония ;  ;  ; Ж/м ; AU ; 13 ; sports ; 242 
 857 ; Крест  за заслуги в области культуры и спорта. Финляндия. Образец 1945-го года ;  ;  ; Ag, эмаль ; XF ; 33 ; dimon-2007 ; 3617 
 858 ; Крест Ордена Льва. Финляндия ; Р7 (1968) ;  ; Ag, эмаль ; XF+ ; 44 ; Гектор8 ; 4089 
 859 ; Кавалерийский крест заслуг. Финляндия ;  ;  ; Ag, эмаль ; XF ; 35 ; архыз ; 3400 
 860 ; Медаль 60 лет пожарным подразделениям Латвийской ССР ;  ;  ; Ж/м ; VF ; 35 ; архыз ; 663 
 861 ; Красная звезда Югославия ;  ;  ; Б/м,эмлаь ; XF ; 15 ; Wild20 ; 500 
 862 ; Торговая медаль Бельгия ;  ;  ; Б/м,эмаль ; VF-XF ; 39 ; evseechevvv ; 389 
 863 ; Орден Золотого Коршуна 7ст Япония ;  ;  ; Ag ; XF ; 26 ; carre ; 3672 
 864 ; Медаль Общества Красного Креста Япония ;  ;  ; Ag ; XF ; 21 ; mixer2k ; 1023 
 865 ; Крест 4 дивизии. Финляндия ;  ;  ; Б/м ; XF ; 47 ; Vargsss ; 7064 
 866 ; Медаль участника Зимней войны. Финляндия ;  ;  ; Fe ; XF+ ; 61 ; mixer2k ; 841 
 867 ; Орден 3-ех звезд. Латвия ;  ;  ; Б/м,эмаль ; VF- ; 59 ; mixer2k ; 6212 
 868 ; Медаль Креста свободы. Финляндия ;  ;  ; Fe ; XF ; 96 ; mixer2k ; 3066 
 869 ; Крест за 25 лет военной службы. Италия ;  ;  ; Б/м ; XF ; 58 ; mixer2k ; 2043 
 870 ; Памятная медаль 40 лет службы в МВД. Венгрия ;  ;  ; Ж/м ; VF+ ; 79 ; evseechevvv ; 816 
 871 ; Знак. Финляндия ;  ;  ; Б/м ; XF- ; 66 ; Georgg1 ; 1249 
 872 ; Медаль Ордена белой розы. Финляндия ;  ;  ; Б/м ; VF-XF ; 59 ; mixer2k ; 1587 
 873 ; Орден Возрождения Польши. 1944. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 96 ; alektax ; 11003 
 874 ; Орден Красное знамя Болгария №17843 ;  ;  ; Ж/м,эмаль ; XF ; 25 ; Семен ; 1508 
 875 ; Красная звезда Югославия ;  ;  ; Б/м,эмаль ; XF ; 17 ; salim ; 501 
 876 ; Красная звезда с серпом и молотом Югославия (большая) ;  ;  ; Б/м,эмаль ; XF ; 23 ; ГИДРАНТ ; 1006 
 877 ; Красная звезда с серпом и молотом Югославия (малая) ;  ;  ; Б/м,эмаль ; XF ; 15 ; велко ; 373 
 878 ; Медаль За отличие в Военном мин транспорта Болгария ;  ;  ; Ж/м ; XF ; 21 ; mixer2k ; 800 
 879 ; Медаль За укрепление братства по оружию Болгария ;  ;  ; Ж/м ; XF ; 19 ; mixer2k ; 873 
 880 ; Орден Партизанская звезда 3ст Албания ;  ;  ; Ж/м,эмаль ; XF ; 47 ; велко ; 3782 
 881 ; Медаль 100 лет Болгарской почте Болгария ;  ;  ; Ж/м ; XF ; 15 ; mixer2k ; 465 
 882 ; Медаль100 лет Апрельскому восстанию 1876г Болгария ;  ;  ; Ж/м ; VF-XF ; 25 ; mixer2k ; 255 
 883 ; Медаль За заслуги в охране гос границы Болгария ;  ;  ; Ж/м ; XF ; 19 ; Galagan1978 ; 897 
 884 ; Орден За военную доблесть и заслуги 2ст Болгария ;  ;  ; Б/м,ж/м,эмаль ; XF ; 13 ; велко ; 1122 
 885 ; Медаль 45 лет органов МВД Болгария ;  ;  ; Ж/м ; XF ; 19 ; artehot ; 396 
 886 ; Медаль 90 лет Георгия Димитрова Болгария ;  ;  ; Ж/м ; XF ; 35 ; dimam_kz ; 295 
 887 ; Орден За храбрость Югославия №105365 ;  ;  ; Ж/м ; XF ; 15 ; mixer2k ; 493 
 888 ; Медаль За храбрость Югославия ;  ;  ; Ж/м ; XF- ; 11 ; ЛОПАТИНиКО ; 328 
 889 ; Медаль За заслуги перед народом Югославия ;  ;  ; Ж/м ; VF-XF ; 15 ; mixer2k ; 242 
 890 ; Медаль школьная "серебро" Болгария ;  ;  ; Ж/м ; VF-XF ; 31 ; Meshok ; 418 
 891 ; Крест за полученную инвалидность в войне Финляндия ;  ;  ; Ag,эмаль ; XF+ ; 42 ; Vargsss ; 4125 
 892 ; Медаль Свободы 2 класса Финляндия ;  ;  ; Br ; VF-XF ; 36 ; mixer2k ; 691 
 893 ; Медаль Комбатанту Зимней войны 1939г Финляндия ;  ;  ; Fe ; XF+ ; 55 ; Блюхер ; 793 
 894 ; Медаль За войну Продолжение Финляндия ;  ;  ; Br ; XF ; 60 ; mixer2k ; 544 
 895 ; Медаль За достойную работу на пожарной службе Финляндия ;  ;  ; Б/м ; VF-XF ; 29 ; архыз ; 1109 
 896 ; Медаль Южная стрелковая ассоциация Швеция ;  ;  ; Б/м ; XF ; 11 ; dimam_kz ; 159 
 897 ; Знак Курсы сержанта в запасе Финляндия ;  ;  ; Б/м,эмаль ; VF-XF ; 20 ; msmaci ; 522 
 898 ; Крест Шюцкора За заслуги Финляндия ;  ;  ; Ж/м,эмаль ; XF ; 28 ; Гектор8 ; 765 
 899 ; Крест Фридриха Августа  Германия ;  ;  ; Б/м ; VF ; 27 ; mixer2k ; 2493 
 900 ; Медаль музыкальной федерации Франция ;  ;  ; Ж/м ; VF-XF ; 36 ; NV ; 204 
 901 ; Орден Трудовой славы Болгария Планка ;  ;  ; Б/м,эмаль ; XF ; 17 ; mixer2k ; 625 
 902 ; Медаль 1914-1915 Великобритания ;  ;  ; Br ; VF-XF ; 19 ; mixer2k ; 2295 
 903 ; Медаль 1914 Швеция ;  ;  ; Br ; VF+ ; 13 ; veektor ; 252 
 804 ; Медаль Россия Санкт-Петербург Дворцовый мост, Петропавловская крепость D-40мм ;  ;  ; Ж/м ; Proof-Like ; 10 ; Снежный Барс ; 79 
 805 ; Медаль Россия Санкт-Петербург Петропавловская крепость D-40мм ;  ;  ; Ж/м ; Proof-Like ; 7 ; Снежный Барс ; 61 
 806 ; Медаль Россия Санкт-Петербург Дворцовый мост D-40мм ;  ;  ; Ж/м ; Proof-Like ; 5 ; Снежный Барс ; 57 
 807 ; Медаль Санкт-Петербург Медный всадник D-40мм ;  ;  ; Ж/м ; Proof-Like ; 12 ; Снежный Барс ; 79 
 808 ; Медаль Санкт-Петербург  Князь Александр Невский D-40мм ;  ;  ; Ж/м ; Proof-Like ; 5 ; Снежный Барс ; 61 
 809 ; Медаль Санкт-Петербург Медный всадник D-40мм ;  ;  ; Ж/м ; Proof-Like ; 5 ; Снежный Барс ; 66 
 810 ; Медаль Санкт-Петербург Екатерина Великая D-40мм ;  ;  ; Ж/м ; Proof-Like ; 5 ; Снежный Барс ; 34 
 811 ; Медаль. Государственный комитет СССР по физической культуре и спорту. Городки. Федерация СССР ;  ;  ; Ж/м ; VF ; 43 ; heavy_fly ; 278 
 812 ; Медаль. М. Ю. Лермонтов (1814-1841). D-36мм ;  ;  ; Ж/м ; VF-XF ; 35 ; Russman ; 151 
 813 ; Медаль. Ордена трудового красного знамени ЯГПИ им. К. Д. Ушинского. D-45мм ;  ;  ; Ж/м ; VF ; 5 ; мед-ь ; 46 
 814 ; Медаль. Журнал "Советская женщина"/ Международный турнир. Москва 1982г. D-46мм ;  ;  ; Ж/м ; XF ; 23 ; heavy_fly ; 278 
 815 ; Медаль. Церковь Знаменской иконы Божией матери. Царское село. D-36мм ;  ;  ; Ж/м ; VF ; 22 ; Komposter ; 233 
 816 ; "Серебряная" школьная медаль за успехи и примерное поведение. РСФСР. D-40мм ;  ;  ; Б/м ; XF ; 31 ; sm-dc ; 503 
 817 ; Медаль 860 летие Москвы. D-87мм. Коробка ;  ;  ; Б/м, покрытие ; Proof ; 38 ; Снежный Барс ; 2855 
 818 ; Медаль 860 летие Москвы. D-87мм. Коробка ;  ;  ; Б/м, покрытие ; Proof ; 20 ; Снежный Барс ; 2888 
 819 ; Медаль 860 летие Москвы. D-87мм. Коробка ;  ;  ; Б/м, покрытие ; Proof ; 22 ; Снежный Барс ; 2907 
 820 ; Медаль 860 летие Москвы. D-87мм. Коробка ;  ;  ; Б/м, покрытие ; Proof ; 29 ; Снежный Барс ; 2805 
 821 ; Медаль полет международного экипажа на борту орбитального комплекса Салют-6 Союз СССР - НР ;  ;  ; Al ; XF ; 42 ; 39205 ; 3902 
 822 ; Медаль Козерог D-70мм ;  ;  ; Б/м ; VF-XF ; 26 ; вэл ; 180 
 823 ; Медаль Адмиралтейство. D-53мм ;  ;  ; Al ; AU ; 31 ; sm-dc ; 151 
 824 ; Медаль Санкт-Петербург. Петропавловская крепость. Дворцовый мост D-40мм ;  ;  ; Б/м ; AU ; 19 ; bamia67 ; 90 
 825 ; Медаль Санкт-Петербург.Памятник Петру I D-40мм ;  ;  ; Б/м ; AU ; 18 ; Pensia ; 90 
 826 ; Медаль Санкт-Петербург. Грифон Банковского моста. Спас на Крови D-40мм ;  ;  ; Б/м ; AU ; 11 ; bamia67 ; 77 
 827 ; Медаль СССР 1922-1991 D-40мм ;  ;  ; Ж/м ; AU ; 31 ; bamia67 ; 215 
 828 ; Медаль Петергоф Петродворец D-65мм ;  ;  ; Al ; AU ; 19 ; мед-ь ; 20 
 829 ; Медаль. Институт физической культуры. Москва. D-60мм ;  ;  ; Ж/м ; VF-XF ; 52 ; Komposter ; 337 
 830 ; Медаль. Томас Гейнсборо . D - 60мм ; 1977ЛМД ;  ; Ж/м ; AU ; 31 ; DVD67 ; 621 
 831 ; Медаль. Жан-Жак Руссо. Медальер А. Королюк. D-67мм ; 1989ЛМД ;  ; Ж/м ; XF+ ; 29 ; DVD67 ; 616 
 832 ; Медаль. Левицкий (1735-1822). Медальер: Нерода Ю. Г. D-60мм ; 1989ЛМД ;  ; Ж/м ; AU ; 32 ; Komposter ; 568 
 833 ; Медаль Чемпионат Европы Скоростные виды подводного спорта 1972 СССР. D-55мм ;  ;  ; Ж/м ; AU ; 19 ; LEXAI ; 666 
 834 ; Медаль 20 лет Спортивному комитету дружественных армий. D-51мм ;  ;  ; Ж/м ; XF ; 29 ; von_Schwarz ; 341 
 835 ; Медаль. Слава защитникам Сталинграда. D-54мм ;  ;  ; Al ; XF ; 5 ; von_Schwarz ; 24 
 836 ; Памятник Вечной Славы защитникам Ленинграда в 1941-1945 гг. Медальер Козлов А.В. D-58мм ;  ;  ; Al ; XF+ ; 13 ; heavy_fly ; 114 
 837 ; Медаль. Скоростное плавание в ластах. D-50мм ;  ;  ; Ж/м ; XF ; 17 ; RAPAN ; 208 
 838 ; Медаль. Вахтангов (1883-1922). Медальер: С. Казанцев. D-60мм ; 1986ЛМД ;  ; Ж/м ; AU ; 21 ; DVD67 ; 678 
 839 ; Медаль. Центральный морской клуб. Р-ры:60х60мм ;  ;  ; Al ; VF ; 12 ; Markgraf ; 82 
 840 ; Медаль. Защитникам советского Заполярья в годы Великой Отечественной войны. D-65мм ;  ;  ; Al ; XF+ ; 15 ; heavy_fly ; 186 
 841 ; Медаль Сборная Ленинграда D-57мм ;  ;  ; Al ; XF ; 31 ; Holder31 ; 232 
 842 ; Медаль Новосибирск D-70мм ;  ;  ; Al ; XF ; 29 ; Мr. First ; 101 
 843 ; Медаль Уральский Политехнический институт D-59мм ;  ;  ; Al ; XF ; 13 ; von_Schwarz ; 69 
 844 ; Медаль D-55мм ;  ;  ; Al ; VF ; 7 ; мед-ь ; 34 
 845 ; Знак общества воинской добродетели Великой Японии Бутокукай (мастеров боевых искусств) Япония Коробка ; 1930-1990 ;  ; Br ; XF ; 25 ; ga2012 ; 338 
 846 ; Орден Восходящего Солнца 8ст Япония Коробка ;  ;  ; Ag ; XF ; 55 ; Рисковый ; 1281 
 847 ; Орден Священного сокровища 8ст Япония Коробка ;  ;  ; Ag ; VF-XF ; 46 ; Рисковый ; 1122 
 848 ; Медаль Белой Розы. Финляндия. Коробка ;  ;  ; Ag ; XF ; 27 ; palermo ; 1428 
 849 ; Знак ХСПО Алексей Косыгин ;  ;  ; Б/м ; VF ; 21 ; tramp ; 100 
 850 ; Медаль в честь восхождения на престол императора Сева Япония Коробка ;  ;  ; Ag ; VF-XF ; 51 ; Рисковый ; 1408 
 851 ; Медаль за участие в Китайском инциденте Япония Коробка ;  ;  ; Br ; AU ; 39 ; mordvin ; 918 
 852 ; Медаль за участие в Восточно-Азиатской войне Япония Коробка ;  ;  ; Б/м ; AU ; 37 ; mixer2k ; 2607 
 853 ; Медаль Густав V Швеция Коробка ;  ;  ; Ag ; XF+ ; 75 ; Sintez ; 2276 
 754 ; Медаль. Ленин. 1970. D-39мм ;  ;  ; Al ; XF ; 9 ; roza77 ; 37 
 755 ; Медаль. Сочи-2014 Биатлон Буклет ;  ;  ; Б/м ; AU ; 31 ; sergei-ssn ; 781 
 756 ; Знак Сочи-2014 Сноуборд Буклет ;  ;  ; Б/м ; AU ; 25 ; sergei-ssn ; 781 
 757 ; Медаль односторонняя Милосердие Медальер С.Иванов D-55мм ; ЛМД ;  ; Al ; VF ; 17 ; Andre_Vladi ; 108 
 758 ; Медаль. 100 лет со дня рождения Янка Купала (1882-1982). Медальер: В. Летун. D-60мм ; 1982ЛМД ;  ; Ж/м ; VF-XF ; 60 ; vic-dmitri ; 350 
 759 ; Медаль Севастополь 200 лет D-49мм ;  ;  ; Al ; AU ; 7 ; мед-ь ; 74 
 760 ; Медаль Ярославль D-51мм ;  ;  ; Al ; VF+ ; 11 ; 1335331 ; 57 
 761 ; Медаль Спартакиада БССР 50 лет ; 1967 ;  ; Б/м ; VF-XF ; 4 ; мед-ь ; 102 
 762 ; Медаль Спартакиада БССР 50 лет ; 1967 ;  ; Ж/м ; VF-XF ; 4 ; мед-ь ; 104 
 763 ; Медаль. От спортсменов России. Комитет по физической культуре и спорту при совете министров РСФСР. D-51мм ;  ;  ; Ж/м ; XF/AU ; 31 ; heavy_fly ; 255 
 764 ; Медаль. Гатчина (1796-1996). D-48мм ;  ;  ; Al ; VF+ ; 5 ; LEXAI ; 76 
 765 ; Медаль. В память 11000-летия Смоленска (863-1963). D-78мм ;  ;  ; Ж/м ; VF-XF ; 11 ; LEXAI ; 301 
 766 ; Медаль. 400-летие патриаршества в Русской православной церкви (1589-1989). D-65мм ;  ;  ; Al ; AU ; 12 ; lavist ; 177 
 767 ; Медаль. Международный турнир по баскетболу "Рождественские каникулы"/ научно-исследовательский институт электрофизической аппаратуры им. Д.В. Ефремова. D-65мм ;  ;  ; Ж/м ; XF ; 7 ; von_Schwarz ; 59 
 768 ; Медаль. В. И. Ленин. D-65мм ;  ;  ; Б/м ; VF-XF ; 24 ; Kosmas ; 181 
 769 ; Медаль. Узбекистан 1991г. D-55мм ;  ;  ; Al ; XF ; 15 ; Мr. First ; 126 
 770 ; Медаль. Всероссийская олимпиада школьников. D-50мм ;  ;  ; Б/м ; XF ; 16 ; серж 78 ; 95 
 771 ; Медаль. В память посещения города Бендеры МССР. D-55мм ;  ;  ; Al ; VF-XF ; 13 ; TTT84 ; 77 
 772 ; Медаль. Механико-машиностроительный факультет Ленинградского политехнического ин-та им. М. И. Калинина. 75 лет. D-60мм ;  ;  ; Al ; XF ; 16 ; von_Schwarz ; 101 
 773 ; Медаль. За личный вклад в развитие транспортной науки и образования. Август Бетанкур. D-60мм ;  ;  ; Ж/м ; AU ; 15 ; LEXAI ; 363 
 774 ; Жетон. Василий III (1479-1533). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; Proof ; 53 ; Holder31 ; 827 
 775 ; Жетон. Борис Годунов (1552-1605). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; AU ; 29 ; Holder31 ; 453 
 776 ; Жетон. Иван IV Грозный (1530-1584. D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; Proof ; 24 ; silverbob ; 558 
 777 ; Жетон. Иван V Алексеевич (1666-1696). D-23мм. М-6,28гр ; СПМД ;  ; Ag925 ; AU ; 16 ; Holder31 ; 616 
