 3143 ; Бона, Монголия ; 1941 ;  ;  ;  ; 33 ; lsp25 ; 434 
 3144 ; Бона, Монголия ; 1941 ;  ;  ;  ; 41 ; smel ; 328 
 3145 ; Бона, Монголия ; 1939 ;  ;  ;  ; 22 ; smel ; 340 
 3146 ; Бона, Монголия ; 1925 ;  ;  ;  ; 35 ; lsp25 ; 448 
 3147 ; 50 крон ; 1940 ;  ;  ;  ; 65 ; shmatko24 ; 331 
 3148 ; 100 крон ; 1940 ;  ;  ;  ; 29 ; cerber ; 257 
 3149 ; 1000 крон ; 1942 ;  ;  ;  ; 57 ; kostian1284 ; 343 
 3150 ; 50 крон ; 1929 ;  ;  ;  ; 37 ; smel ; 314 
 3151 ; 1000 крон ;  ;  ;  ;  ; 53 ; 542 ; 314 
 3152 ; 100 марок ; 1935 ;  ;  ;  ; 23 ; dog009 ; 357 
 3153 ; 1000 крон ; 1902 ;  ;  ;  ; 3 ; ds133 ; 100 
 3154 ; 3 лева ; 1951 ;  ;  ;  ; 34 ; luda ; 157 
 3155 ; 5 левов ; 1951 ;  ;  ;  ; 23 ; luda ; 148 
 3156 ; 10 левов ; 1951 ;  ;  ;  ; 48 ; luda ; 157 
 3157 ; 25 левов ; 1951 ;  ;  ;  ; 21 ; luda ; 149 
 3158 ; 50 левов ; 1951 ;  ;  ;  ; 30 ; luda ; 101 
 3159 ; 100 левов ; 1951 ;  ;  ;  ; 44 ; zero ; 165 
 3160 ; 200 левов ; 1951 ;  ;  ;  ; 48 ; luda ; 197 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Seishel ; 34 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 3 ; and000 ; 11 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 2 ; jagerV ; 30 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 5 ; jagerV ; 64 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 2 ; jagerV ; 43 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 2 ; jagerV ; 43 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 4 ; swr ; 10 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 7 ; swr ; 11 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Seishel ; 14 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 8 ; кузин ; 46 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Seishel ; 40 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 4 ; swr ; 10 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Seishel ; 35 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 5 ; pal ; 21 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Seishel ; 35 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Seishel ; 20 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 2 ; Мориарти ; 21 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Seishel ; 26 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Seishel ; 40 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 5 ; cerber ; 12 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 4 ; swr ; 10 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 4 ; swr ; 13 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Мориарти ; 55 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Seishel ; 20 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 24 ; vasiliy sh1 ; 151 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Seishel ; 30 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 4 ; swr ; 10 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 3 ; and000 ; 9 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 4 ; zero ; 11 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 41 ; кузин ; 42 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 8 ; vanamo ; 20 
 3092 ; 100 марок серебром, очень редка ; 1862 ; Финляндия билет  ;  ;  ; 99 ; joy ; 360453 
 3093 ; 1 червонец ; 1922 ; Банковские билеты  ;  ;  ; 62 ; 12457801 ; 1925 
 3094 ; 3 червонца ; 1924 ; Билеты гос.банка СССР  ;  ;  ; 58 ; 12457801 ; 7119 
 3095 ; 50 рублей, Псков, Вандам ; 1918 ;  ;  ;  ; 22 ; 112 ; 2346 
 3096 ; Акция, Донецкое общ-во железоделательного и сталелитейного производств ; 1911 ;  ;  ;  ; 18 ; северок ; 2969 
 3097 ; Облигация С-Петербургского городского кредитного общ-ва ; 1912 ;  ;  ;  ; 54 ; Sezon ; 903 
 3098 ; Акция, Русский банк для внешней торговли ; 1907 ;  ;  ;  ; 45 ; kont ; 3025 
 3099 ; Акция, Центральное электрическое общ-во в Москве ; 1899 ;  ;  ;  ; 9 ; ds133 ; 1020 
 3100 ; Акция АО Николаевских заводов и верфей ; 1913 ;  ;  ;  ; 46 ; северок ; 2979 
 3101 ; Акция, Тифлис ; 1901 ;  ;  ;  ; 16 ; skir ; 349 
 3102 ; Акция АО по изготовлению болтов в С-Перербурге ; 1899 ;  ;  ;  ; 15 ; северок ; 985 
 3103 ; Акция, Харьков ; 1894 ;  ;  ;  ; 14 ; skir ; 388 
 3104 ; Акция, Каменноугольное общ-во Нижней Крынки ; 1900 ;  ;  ;  ; 13 ; северок ; 2040 
 3105 ; Акция АО Франко-Русских заводов ; 1911 ;  ;  ;  ; 20 ; северок ; 995 
 3106 ; Акция АО "Легат" по изготовлению ремней в России ; 1900 ;  ;  ;  ; 15 ; северок ; 995 
 3107 ; Акция металлургического общ-ва ; 1900 ;  ;  ;  ; 11 ; северок ; 500 
 3108 ; Государственная рента, 100 рублей ;  ;  ;  ;  ; 33 ; ds133 ; 567 
 3109 ; Акция, Тула ; 1899 ;  ;  ;  ; 9 ; ds133 ; 380 
 3110 ; Облигация Курско-Харьково-Азовской ж/д ; 1894 ;  ;  ;  ; 63 ; ds133 ; 554 
 3111 ; Закладной лист. Дворянский земельный банк, 3 выпуск ; 1903 ;  ;  ;  ; 33 ; Oliveer ; 1184 
 3112 ; Акция, С-Петербург ; 1912 ;  ;  ;  ; 23 ; Sezon ; 487 
 3113 ; Облигация ; 1885 ;  ;  ;  ; 7 ; Sezon ; 159 
 3114 ; Облигация ; 1885 ;  ;  ;  ; 7 ; skir ; 159 
 3115 ; Облигация ; 1885 ;  ;  ;  ; 4 ; ds133 ; 155 
 3116 ; Облигация Московско-Виндаво-Рыбинской ж/д ; 1903 ;  ;  ;  ; 29 ; 112 ; 453 
 3117 ; Государственная рента, 100 рублей ;  ;  ;  ;  ; 24 ; Oliveer ; 1020 
 3118 ; Государственная рента, 200 рублей ;  ;  ;  ;  ; 14 ; Oliveer ; 1020 
 3119 ; Государственная рента, 1000 рублей ;  ;  ;  ;  ; 26 ; Oliveer ; 1122 
 3120 ; Облигация 5% госзайма ; 1906 ;  ;  ;  ; 26 ; skir ; 391 
 3121 ; Купоны (160 шт.) ;  ;  ;  ;  ; 3 ; fvm ; 102 
 3122 ; Купоны (200 шт.) ;  ;  ;  ;  ; 4 ; ds133 ; 100 
 3123 ; Купоны (190 шт.) ;  ;  ;  ;  ; 4 ; ds133 ; 100 
 3124 ; 5 рублей (12 шт.) ; 1909 ;  ;  ;  ; 2 ; zakon ; 225 
 3125 ; 1 рубль (10 шт.) ; 1898 ;  ;  ;  ; 2 ; zakon ; 204 
 3126 ; 50 грошей, Польша ; 1944 ;  ;  ;  ; 102 ; dog009 ; 1530 
 3127 ; 1 злотый, Польша ; 1944 ;  ;  ;  ; 45 ; and000 ; 68 
 3128 ; 2 злотых, Польша ; 1944 ;  ;  ;  ; 11 ; dog009 ; 357 
 3129 ; 10 злотых, Польша ; 1944 ;  ;  ;  ; 9 ; dog009 ; 357 
 3130 ; 20 злотых, Польша ; 1944 ;  ;  ;  ; 15 ; dog009 ; 408 
 3131 ; 50 злотых, Польша ; 1944 ;  ;  ;  ; 15 ; dog009 ; 584 
 3132 ; 5 злотых, Польша ; 1944 ;  ;  ;  ; 37 ; dog009 ; 407 
 3133 ; 1000 крон ; 1902 ;  ;  ;  ; 3 ; ds133 ; 100 
 3134 ; 10 сен ;  ;  ;  ;  ; 13 ; MG ; 561 
 3135 ; 50 сен ;  ;  ;  ;  ; 51 ; MG ; 2576 
 3136 ; 2 франка ; 1944 ;  ;  ;  ; 34 ; zakon ; 323 
 3137 ; 50 пфеннингов ; 1948 ;  ;  ;  ; 113 ; zakon ; 306 
 3138 ; Бона, Франция ;  ;  ;  ;  ; 59 ; ira19 ; 563 
 3139 ; Бона, Франция ;  ;  ;  ;  ; 31 ; shmatko24 ; 537 
 3140 ; Бона, Франция ;  ;  ;  ;  ; 31 ; shmatko24 ; 537 
 3141 ; Бона, Монголия ; 1941 ;  ;  ;  ; 43 ; smel ; 318 
 3042 ; 100000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 32 ; den_ff ; 985 
 3043 ; 50000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 51 ; dog009 ; 3400 
 3044 ; 25000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 65 ; Grisha7 ; 841 
 3045 ; 50 карбованцев ; 1942 ;  ;  ;  ; 11 ; удод ; 128 
 3046 ; 50 карбованцев ; 1942 ;  ;  ;  ; 3 ; ds133 ; 125 
 3047 ; Бона,  Турция ;  ;  ;  ;  ; 85 ; MG ; 816 
 3048 ; 25 копеек, Юденич ; 1919 ;  ;  ;  ; 27 ; kostian1284 ; 900 
 3049 ; 50 копеек, Юденич ; 1919 ;  ;  ;  ; 2 ; kostian1284 ; 510 
 3050 ; 1 рубль, Юденич ; 1919 ;  ;  ;  ; 22 ; kostian1284 ; 785 
 3051 ; 5 рублей, Юденич, 2 вып. ; 1919 ;  ;  ;  ; 2 ; Grisha7 ; 555 
 3052 ; 3 рубля, Юденич, 2 вып. ; 1919 ;  ;  ;  ; 28 ; kostian1284 ; 820 
 3053 ; 1 крона ;  ;  ;  ;  ; 32 ; ura 57 ; 101 
 3054 ; 50 центаво ;  ;  ;  ;  ; 23 ; смжд ; 257 
 3055 ; 5 крон ; 1944 ;  ;  ;  ; 52 ; von_Schwarz ; 67 
 3056 ; 10 марок ; 1944 ;  ;  ;  ; 6 ; and000 ; 100 
 3057 ; 1 марка ; 1937 ;  ;  ;  ; 36 ; MG ; 114 
 3058 ; 5 крон ;  ;  ;  ;  ; 14 ; ura 57 ; 126 
 3059 ; 1 пенго ; 1944 ;  ;  ;  ; 26 ; MG ; 35 
 3060 ; 1 пенго ; 1944 ;  ;  ;  ; 22 ; MG ; 35 
 3061 ; 5 пенго ; 1944 ;  ;  ;  ; 41 ; MG ; 85 
 3062 ; 5 рейхсмарок ; 1942 ;  ;  ;  ; 77 ; смжд ; 693 
 3063 ; 25000 юаней, Китай ;  ;  ;  ;  ; 69 ; smel ; 214 
 3064 ; 10 марок ; 1929 ;  ;  ;  ; 29 ; dimon-2007 ; 43 
 3065 ; 10 марок ; 1929 ;  ;  ;  ; 36 ; крам764 ; 102 
 3066 ; 20 крон ; 1944 ;  ;  ;  ; 20 ; von_Schwarz ; 67 
 3067 ; 20 марок ; 1929 ;  ;  ;  ; 6 ; von_Schwarz ; 108 
 3068 ; 100 крон ; 1944 ;  ;  ;  ; 20 ; MG ; 98 
 3069 ; 20 пенго ; 1929 ;  ;  ;  ; 33 ; smel ; 263 
 3070 ; 100 крон ; 1944 ;  ;  ;  ; 31 ; MG ; 102 
 3071 ; 100 марок ; 1935 ;  ;  ;  ; 17 ; димитрий ; 169 
 3072 ; 50 пенго ; 1944 ;  ;  ;  ; 15 ; 542 ; 281 
 3073 ; 100 рублей, Ростов ; 1918 ;  ;  ;  ; 22 ; hrip ; 453 
 3074 ; 100 пенго ; 1944 ;  ;  ;  ; 19 ; von_Schwarz ; 63 
 3075 ; 100 пенго ; 1944 ;  ;  ;  ; 59 ; MG ; 85 
 3076 ; 5000 рублей ; 1919 ; Расчетные знаки РСФСР образца  ;  ;  ; 17 ; Sezon ; 340 
 3077 ; 5000 рублей ; 1919 ; Расчетные знаки РСФСР образца  ;  ;  ; 22 ; topotun ; 395 
 3078 ; 2 доллара, США ; 1917 ;  ;  ;  ; 37 ; hanir ; 765 
 3079 ; 5 долларов, США ; 1914 ;  ;  ;  ; 77 ; hanir ; 1980 
 3080 ; 10 долларов, США ; 1914 ;  ;  ;  ; 68 ; hanir ; 2004 
 3081 ; 500 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 37 ; kostian1284 ; 590 
 3082 ; 500 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 48 ; SlavA ; 2867 
 3083 ; 500 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 27 ; hrip ; 2042 
 3084 ; 1000 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 11 ; Sezon ; 306 
 3085 ; 1000 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 59 ; 12457801 ; 440 
 3086 ; 1000 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 23 ; alex241 ; 744 
 3087 ; 1000 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 10 ; and000 ; 1800 
 3088 ; 25000 рублей, Юг России ; 1920 ;  ;  ;  ; 38 ; kostian1284 ; 2956 
 3089 ; 50 рублей ; 1947 ; билет  ;  ;  ; 10 ; and000 ; 550 
 3090 ; 5 рублей, Архангельское ОГБ ; 1918 ; Чек (без штампов регистрации)  ;  ;  ; 55 ; ds133 ; 1269 
 3091 ; 3 червонца ; 1932 ; Билет  ;  ;  ; 32 ; hanir ; 811 
 2394 ; 1 крона. Швеция ; 1946 ;  ; Ag ; XF+ ; 45 ; semen81 ; 90 
 2395 ; 5 риксдалеров. Швеция. Новодел. M=160,9гр. В подарочной коробке ; 1994 ;  ; Ag ; proof ; 28 ; hjk1974 ; 4589 
 2396 ; 150 куна "Президент Тудман". Хорватия. Упаковка ; 1997 ;  ; Ag ; proof ; 72 ; boroda ; 4898 
 2397 ; Набор монет Канады (7 шт): 2 доллара, 1 доллар, 50 центов, 25 центов, 10 центов, 5 центов, 1 цент. Упаковка ; 2007 ;  ; Cu/Ni, Br  ; Unc ; 75 ; СВл ; 786 
 2398 ; Набор монет Израиля (6 шт):1 агора, 5 агор, 10 агор, 25 агор, 1/2 лиры, 1 лира ; 1976 ;  ; Al/Br,Al,C ; AU ; 36 ; semen81 ; 130 
 2399 ; Лот монет Монголии разных годов (38 шт) ;  ;  ; Cu/Ni, Al/ ; VF-/XF ; 32 ; Hill ; 588 
 2400 ; Лот иностранных монет разных годов (29 шт): Польша, Франция, Бельгия, Греция, Кипр, Германия, Чехословакия, Великобритания, Италия, Венгрия, Ирландия+2 евроцента ;  ;  ; Cu/Ni, Al/ ; VF-/XF ; 126 ; Hill ; 604 
 2401 ; Лот монет Востока (19 шт) ;  ;  ; Cu/Ni, Al/ ; VF-/VF+ ; 98 ; AAE2006 ; 311 
 2402 ; Лот монет Великобритании (45 шт): 1 пенни ; 20 век ;  ; Br ; VF+/AU ; 65 ; semen81 ; 438 
 3001 ; 3 копейки ; 1915 ; Деньги-марки  ;  ;  ; 35 ; skif ; 91 
 3002 ; 10 копеек ; 1915 ; Деньги-марки  ;  ;  ; 48 ; elac ; 82 
 3003 ; 15 копеек ; 1915 ; Деньги-марки  ;  ;  ; 34 ; skif ; 35 
 3004 ; 15 копеек, Одесса ;  ;  ;  ;  ; 38 ; fvm ; 151 
 3005 ; 1 рубль ; 1919 ; Расчетные знаки РСФСР  ;  ;  ; 72 ; skif ; 105 
 3006 ; 50 рублей ; 1920 ; Расчетные знаки РСФСР образца  ;  ;  ; 20 ; 12457801 ; 193 
 3007 ; 10 копеек, Дальний Восток ; 1918 ; Разменные знаки и кредитные би ;  ;  ; 17 ; Сибиряк ; 567 
 3008 ; 30 копеек, Дальний Восток ; 1918 ; Разменные знаки и кредитные би ;  ;  ; 27 ; Grisha7 ; 630 
 3009 ; 5 рублей, Дальний Восток ; 1920 ; Разменные знаки и кредитные би ;  ;  ; 1 ; rambov65 ; 500 
 3010 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 7 ; jagerV ; 102 
 3011 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 10 ; hanir ; 123 
 3012 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 11 ; torus72 ; 102 
 3013 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 58 ; skif ; 174 
 3014 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 1 ; rambov65 ; 400 
 3015 ; 3 рубля ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 14 ; MG ; 210 
 3016 ; 3 рубля ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 25 ; dimon-2007 ; 255 
 3017 ; 3 рубля ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 26 ; hanir ; 271 
 3018 ; 3 рубля ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 45 ; kurt ; 250 
 3019 ; 3 рубля ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 2 ; Grisha7 ; 444 
 3020 ; 50 рублей ; 1991 ; билет  ;  ;  ; 7 ; KORNEJ ; 50 
 3021 ; 50 рублей ; 1991 ; билет  ;  ;  ; 5 ; ds133 ; 49 
 3022 ; 100 рублей ; 1961 ;  ;  ;  ; 17 ; 542 ; 146 
 3023 ; 100 рублей ; 1961 ;  ;  ;  ; 5 ; KORNEJ ; 131 
 3024 ; 100 рублей ; 1961 ;  ;  ;  ; 6 ; VR62 ; 131 
 3025 ; 100 рублей ; 1961 ;  ;  ;  ; 4 ; and000 ; 125 
 3026 ; 100 рублей ; 1991 ; билет  ;  ;  ; 4 ; buzykin ; 53 
 3027 ; 100 рублей ; 1991 ; билет  ;  ;  ; 12 ; KORNEJ ; 70 
 3028 ; 200 рублей ; 1992 ; билет  ;  ;  ; 12 ; KORNEJ ; 90 
 3029 ; 1000 рублей ; 1992 ; билет  ;  ;  ; 2 ; ds133 ; 30 
 3030 ; 1000 рублей ; 1992 ; билет  ;  ;  ; 2 ; ds133 ; 30 
 3031 ; 1000 рублей ; 1992 ; билет  ;  ;  ; 12 ; 542 ; 40 
 3032 ; 1000 рублей ; 1992 ; билет  ;  ;  ; 2 ; ds133 ; 30 
 3033 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 31 ; kurt ; 357 
 3034 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 24 ; ds133 ; 250 
 3035 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 52 ; dimon-2007 ; 261 
 3036 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР  ;  ;  ; 13 ; torus72 ; 261 
 3037 ; 5000 рублей ; 1993 ; банкнота  ;  ;  ; 68 ; topotun ; 648 
 3038 ; 10000 рублей ; 1993 ; банкнота  ;  ;  ; 40 ; topotun ; 648 
 3039 ; 25 рублей, Юденич ; 1919 ;  ;  ;  ; 15 ; Sezon ; 363 
 3040 ; 1 рубль ; 1898 ; Гос.кредитные билеты 1898-1899 ;  ;   ; 32 ; skif ; 84 
 3041 ; 100000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 32 ; Sezon ; 567 
 2344 ; 1 марка. Финляндия ; 1942 ;  ; Cu ; VF ; 56 ; В1951 ; 63 
 2345 ; 1 марка. Финляндия ; 1945 ;  ; Fe ; XF+ ; 20 ; salim ; 20 
 2346 ; 1 марка. Финляндия ; 1948 ;  ; Fe ; VF+ ; 5 ; semen81 ; 30 
 2347 ; 50 пенни. Финляндия ; 1921 ;  ; Cu/Ni ; VF- ; 21 ; vanamo ; 22 
 2348 ; 25 пенни. Финляндия ; 1921 ;  ; Cu/Ni ; XF ; 65 ; av ; 81 
 2349 ; 20 пенни. Финляндия ; 1974 ;  ; Al/Br ; VF-XF ; 13 ; solder13 ; 21 
 2350 ; 20 пенни. Финляндия ; 1975 ;  ; Al/Br ; XF ; 15 ; solder13 ; 16 
 2351 ; 20 пенни. Финляндия ; 1976 ;  ; Al/Br ; XF+ ; 3 ; topotun ; 16 
 2352 ; 20 пенни. Финляндия ; 1977 ;  ; Al/Br ; XF ; 13 ; solder13 ; 16 
 2353 ; 20 пенни. Финляндия ; 1978 ;  ; Al/Br ; XF- ; 13 ; solder13 ; 16 
 2354 ; 20 пенни. Финляндия ; 1981 ;  ; Al/Br ; AU ; 5 ; Seishel ; 24 
 2355 ; 20 пенни. Финляндия ; 1982 ;  ; Al/Br ; AU ; 2 ; semen81 ; 30 
 2356 ; 10 пенни. Финляндия ; 1963 ;  ; Al/Br ; XF- ; 13 ; vanamo ; 16 
 2357 ; 10 пенни. Финляндия ; 1964 ;  ; Al/Br ; VF+ ; 4 ; semen81 ; 35 
 2358 ; 10 пенни. Финляндия ; 1971 ;  ; Al/Br ; XF- ; 18 ; solder13 ; 21 
 2359 ; 10 пенни. Финляндия ; 1972 ;  ; Al/Br ; VF+ ; 7 ; vanamo ; 16 
 2360 ; 10 пенни. Финляндия ; 1973 ;  ; Al/Br ; XF ; 5 ; solder13 ; 21 
 2361 ; 10 пенни. Финляндия ; 1974 ;  ; Al/Br ; XF ; 7 ; solder13 ; 16 
 2362 ; 10 пенни. Финляндия ; 1975 ;  ; Al/Br ; AU ; 4 ; semen81 ; 40 
 2363 ; 10 пенни. Финляндия ; 1976 ;  ; Al/Br ; AU ; 5 ; 542 ; 26 
 2364 ; 10 пенни. Финляндия ; 1977 ;  ; Al/Br ; AU ; 2 ; semen81 ; 30 
 2365 ; 10 пенни. Финляндия ; 1978 ;  ; Al/Br ; VF-XF ; 5 ; solder13 ; 21 
 2366 ; 10 пенни. Финляндия ; 1979 ;  ; Al/Br ; XF+ ; 5 ; 542 ; 26 
 2367 ; 10 пенни. Финляндия ; 1980 ;  ; Al/Br ; XF- ; 6 ; solder13 ; 21 
 2368 ; 10 пенни. Финляндия ; 1981 ;  ; Al/Br ; XF+ ; 7 ; solder13 ; 21 
 2369 ; 10 пенни. Финляндия ; 1982 ;  ; Al/Br ; XF+ ; 5 ; Seishel ; 21 
 2370 ; 10 пенни. Финляндия ; 1983 ;  ; Al ; XF ; 3 ; vanamo ; 16 
