 6310 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 8 ; k212 ; 207 
 6311 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 18 ; DBA123 ; 207 
 6312 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 12 ; alex241 ; 212 
 6313 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2019 годов. Редакция 46 ;  ;  ;  ;  ; 3 ; alex241 ; 58 
 6314 ; Каталог-справочник "Бумажные деньги России". Часть II. Редакция 8, 2015 год ;  ;  ;  ;  ; 25 ; ask ; 182 
 6315 ; Клады в вашем доме. 2009 год ;  ;  ;  ;  ; 9 ; guronidze ; 90 
 6316 ; Каталог-справочник. Награды Российской Империи. Часть I. Ордена и знаки отличия. Редакция 5. ;  ;  ;  ;  ; 23 ; Спортсмен13 ; 247 
 6317 ; Каталог-справочник. Монеты Беларуси 1996-2013 гг. Редакция 4, 2013 год ;  ;  ;  ;  ; 21 ; Maksss163 ; 56 
 6318 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2013 годов. Редакция 34 ;  ;  ;  ;  ; 3 ; Maksss163 ; 22 
 6319 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2017 годов. Редакция 43 ;  ;  ;  ;  ; 7 ; CoinM ; 111 
 6320 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2015 годов. Редакция 40 ;  ;  ;  ;  ; 3 ; Maksss163 ; 46 
 6321 ; Каталог почтовых карточек и конвертов с оригинальными марками Российской Федерации 1992-2017 ;  ;  ;  ;  ; 42 ; Vova1950 ; 155 
 6322 ; Фалеристика всесоюзного студенческого отряда (1959-1992) Издательство "Александр ПРИНТ" Санкт-Петербург 2009 ;  ;  ;  ; XF ; 35 ; Sky2 ; 461 
 6323 ; Музеи мира. Галерея Брера, Милан. Centro Editor PDA, S.L. ;  ;  ;  ;  ; 21 ; assesor ; 90 
 6324 ; Военные деньги Второй Мировой войны. Б.В. Сенилов. "Финансы и статистика" Москва, 1991 ;  ;  ;  ; Б/у ; 24 ; Деник ; 507 
 6325 ; Альберт Пик. Каталог бумажных денег с 1900г. Мюнхен 1970 ;  ;  ;  ;  ; 45 ; Деник ; 1019 
 6326 ; Аукционный каталог Коллекция Генри Королькевича. Лучшая коллекция русской Польши с прайс листом. 6 декабря 2000 ;  ;  ;  ;  ; 13 ; АБВГД ; 500 
 6327 ; Пухов Е.В. Монеты "Ефимок с признаком". Санкт-Петербург 2014 ;  ;  ;  ;  ; 3 ; k212 ; 333 
 6328 ; А.С. Мельникова. Русские монеты от Ивана Грозного до Петра Первого+ таблица. Издательства "Финансы и Статистика". Москва 1989 ;  ;  ;  ;  ; 18 ; Ser_doh ; 466 
 6329 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XVI. Монеты и медали мира. 16 ноября 1989 ;  ;  ;  ;  ; 5 ; АБВГД ; 357 
 6330 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXXIV. Монеты и медали мира.12 ноября 1998 ;  ;  ;  ;  ; 7 ; АБВГД ; 184 
 6331 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XLVI. Монеты и медали мира.18 ноября 2004 ;  ;  ;  ;  ; 5 ; РО ; 155 
 6332 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXXV. Монеты и медали мира. 13 мая 1999 ;  ;  ;  ;  ; 5 ; РО ; 155 
