 6973 ; Лист марок малого формата. Города воинской славы. Разновидность. Без лакового покрытия. Загорский 2054-1 2058-1 ;  ;  ;  ;  ; 23 ; gelo ; 476 
 6974 ; Лист марок малого формата ;  ;  ;  ;  ; 17 ; Asur ; 160 
 6975 ; Лист марок малого формата ;  ;  ;  ;  ; 15 ; Asur ; 150 
 6976 ; Лист марок малого формата ;  ;  ;  ;  ; 23 ; легион 77 ; 152 
 6977 ; Лист марок малого формата ;  ;  ;  ;  ; 16 ; Meshok ; 232 
 6978 ; Лист марок малого формата ;  ;  ;  ;  ; 18 ; Meshok ; 218 
 6979 ; Лист марок малого формата ;  ;  ;  ;  ; 26 ; Александр007 ; 181 
 6980 ; Лист марок малого формата ;  ;  ;  ;  ; 17 ; Asur ; 138 
 6981 ; Лист марок малого формата ;  ;  ;  ;  ; 15 ; gbp ; 124 
 6982 ; Лист марок малого формата ;  ;  ;  ;  ; 12 ; Meshok ; 126 
 6983 ; Лист марок малого формата ;  ;  ;  ;  ; 23 ; Никифор ; 159 
 6984 ; Лист марок малого формата ;  ;  ;  ;  ; 26 ; kaligula 78 ; 182 
 6985 ; Буклет с марками. Стандарт. Покровский собор. ;  ;  ;  ;  ; 19 ; metotrex ; 125 
 6986 ; Буклет с марками. Набор в обложке с блоком с дополнительным текстом ;  ;  ;  ;  ; 21 ; Степан_81 ; 133 
 6987 ; Буклет с марками. EUROPA ;  ;  ;  ;  ; 14 ; легион 77 ; 140 
 6988 ; Буклет с марками 100 лет Российскому олимпийскому комитету ;  ;  ;  ;  ; 20 ; porte33 ; 85 
 6989 ; Лот листов марок малого формата ;  ;  ;  ;  ; 31 ; jugla ; 569 
 6893 ; Лот марок. Вьетнам. 143 шт + 4 блока ;  ;  ;  ;  ; 13 ; Meshok ; 217 
 6894 ; Лот марок. 9 листов ;  ;  ;  ;  ; 13 ; lenohota ; 126 
 6895 ; Марка. Бугульма. Земская почта ;  ;  ;  ;  ; 26 ; IgorPetrov51 ; 670 
 6896 ; Марка. Ахтырка. Земская почта ;  ;  ;  ;  ; 55 ; IgorPetrov51 ; 990 
 6897 ; Марка. Германия. III рейх. 1939. Чистая, со следы от наклейки ;  ;  ;  ;  ; 30 ; cr5400 ; 509 
 6898 ; Марка. Германия. III рейх. 1939. Чистая, со следы от наклейки ;  ;  ;  ;  ; 32 ; cr5400 ; 509 
 6899 ; Марка. Германия. III рейх. 1941. Чистая, со следы от наклейки ;  ;  ;  ;  ; 67 ; obr73 ; 381 
 6900 ; Марка. Германия. III рейх. 1942. Чистая, со следы от наклейки ;  ;  ;  ;  ; 72 ; obr73 ; 373 
 6901 ; Марка. Германия. III рейх. 1941. Чистая, со следы от наклейки ;  ;  ;  ;  ; 83 ; obr73 ; 285 
 6902 ; Марка. Германия. III рейх. 1939. Чистая, со следы от наклейки ;  ;  ;  ;  ; 49 ; Приор ; 340 
 6903 ; Марка. Германия. III рейх. 1940. Чистая, со следы от наклейки ;  ;  ;  ;  ; 25 ; flutter ; 378 
 6904 ; Марка. Германия. III рейх. 1942. Чистая, со следы от наклейки ;  ;  ;  ;  ; 43 ; alex09-63 ; 227 
 6905 ; Марка. Гдов. Земская почта ;  ;  ;  ;  ; 16 ; IgorPetrov51 ; 591 
 6906 ; Марка. Оса. Земская почта ;  ;  ;  ;  ; 44 ; IgorPetrov51 ; 581 
 6907 ; Марка. Вельск. Земская почта. ;  ;  ;  ;  ; 32 ; IgorPetrov51 ; 691 
 6908 ; Марка. Бронницки. Земская почта ;  ;  ;  ;  ; 51 ; IgorPetrov51 ; 1144 
 6909 ; Марка. Германия. III рейх. Чистая, со следами от наклеек ;  ;  ;  ;  ; 41 ; Приор ; 355 
 6910 ; Марка. Германия. III рейх. 1940. Чистая, со следами от наклеек ;  ;  ;  ;  ; 57 ; cr5400 ; 299 
 6911 ; Лот марок. Германия. III рейх. Чистые, со следом от наклейки ;  ;  ;  ;  ; 17 ; Приор ; 227 
 6912 ; Марка. Новгород. Земская почта ;  ;  ;  ;  ; 31 ; IgorPetrov51 ; 813 
 6913 ; Марка. Золотон. Земская почта ;  ;  ;  ;  ; 23 ; IgorPetrov51 ; 588 
 6914 ; Марка. Балашев. Земская почта ;  ;  ;  ;  ; 23 ; IgorPetrov51 ; 588 
 6915 ; Марка. Ардатов. Земская почта ;  ;  ;  ;  ; 78 ; Anatolij1947 ; 2054 
 6916 ; Марка. Борисоглебск. Земская почта ;  ;  ;  ;  ; 31 ; IgorPetrov51 ; 638 
 6917 ; Лот марок. Германия. III рейх. Чистые, со следами от наклейки ;  ;  ;  ;  ; 20 ; alex09-63 ; 227 
 6918 ; Лот марок. Германия. (ФРГ). 1950. 121-22 ;  ;  ;  ;  ; 9 ; cr5400 ; 57 
 6919 ; Лот марок. Колонии Великобритании. Чистые, без наклеек. 11 шт ;  ;  ;  ;  ; 61 ; Doss ; 1632 
 6920 ; Лот марок. Колонии Великобритании. Чистые, без наклеек. 10 шт ;  ;  ;  ;  ; 41 ; Doss ; 453 
 6921 ; Лот марок. Послевоенная Германия. Земли Тюренгри. Чистые, со следами от наклеек ;  ;  ;  ;  ; 32 ; Panzerbus ; 340 
 6922 ; Лот марок. Протекторат Великобритании. Чистые. 11 шт ;  ;  ;  ;  ; 16 ; sifirot ; 362 
 6923 ; Лот марок. Острова Кука. Английская колония. Чистые, одна со следами от наклеек ;  ;  ;  ;  ; 19 ; Doss ; 264 
 6924 ; Лот марок. Югославия. Чистые, 12 шт с надпечатками ;  ;  ;  ;  ; 14 ; IgorPetrov51 ; 132 
 6925 ; Лот марок. Германия. III рейх. 1941. Чистые, со следами от наклеек. Полная серия ;  ;  ;  ;  ; 50 ; obr73 ; 1103 
 6926 ; Лот марок. Германия. III рейх. 1940. Чистые, со следами от наклеек. Полная серия ;  ;  ;  ;  ; 36 ; lenohota ; 666 
 6927 ; Лот марок. Корабли. 26 шт + 6 блоков ;  ;  ;  ;  ; 23 ; Doss ; 281 
 6928 ; Лот марок. Рыбы и морские животные. 31 шт + 8 блоков ;  ;  ;  ;  ; 22 ; cr5400 ; 288 
 6929 ; Лот марок. Животные. 35 шт + 7 блоков ;  ;  ;  ;  ; 25 ; cr5400 ; 276 
 6930 ; Лот марок. Космос. 34 шт + 7 блоков ;  ;  ;  ;  ; 57 ; бездельник22 ; 1211 
 6931 ; Лот марок. Самолеты. 6 блоков + 43 шт ;  ;  ;  ;  ; 13 ; бездельник22 ; 319 
 6932 ; Лот марок. Собаки. 29 шт + 6 блоков + сцепка ;  ;  ;  ;  ; 75 ; Никифор ; 299 
 6933 ; Лот марок. Кеннеди и Мерлин. 5 шт + 8 блоков ;  ;  ;  ;  ; 23 ; IgorPetrov51 ; 227 
 6934 ; Лот марок. Испания. Чистые. 43 шт ;  ;  ;  ;  ; 10 ; Dimius ; 227 
 6935 ; Лот марок. Парагвай. Чистые. 48 шт ;  ;  ;  ;  ; 12 ; Dimius ; 242 
 6936 ; Лот марок. Сальвадо. 79 шт ;  ;  ;  ;  ; 9 ; cr5400 ; 71 
 6937 ; Лот марок. Люксембург. 79 шт ;  ;  ;  ;  ; 11 ; cr5400 ; 111 
 6938 ; Лот марок. Италия. 92 шт ;  ;  ;  ;  ; 21 ; barbos ; 138 
 6939 ; Лот марок. Финляндия. Чистые. 1929-1946. 56 шт ;  ;  ;  ;  ; 34 ; IgorPetrov51 ; 625 
 6940 ; Лот марок. Монако. Чистые. 58 шт ;  ;  ;  ;  ; 39 ; sifirot ; 517 
 6941 ; Лот марок. 2 чистых блока. Парагвай. 1961 ;  ;  ;  ;  ; 19 ; cr5400 ; 138 
 6942 ; Лот марок. Музыка. 30 шт + 5 блоков ;  ;  ;  ;  ; 17 ; cr5400 ; 126 
 6843 ; Лот марок. 10 листов ;  ;  ;  ;  ; 53 ; igni1021 ; 554 
 6844 ; Лист марок ;  ;  ;  ;  ; 21 ; Dimius ; 206 
 6845 ; Буклет с маркой ;  ;  ;  ;  ; 25 ; porte33 ; 104 
 6846 ; Блоки марок. Совы. 6 шт ;  ;  ;  ;  ; 41 ; sifirot ; 411 
 6847 ; Блоки марок. Лошади. 3 шт ;  ;  ;  ;  ; 35 ; chingizhan ; 287 
 6848 ; Блоки марок. Динозавры. 6 шт ;  ;  ;  ;  ; 35 ; IgorPetrov51 ; 461 
 6849 ; Блоки марок. Черепахи. 3 шт ;  ;  ;  ;  ; 18 ; IgorPetrov51 ; 159 
 6850 ; Блоки марок. Кошки. 6 шт ;  ;  ;  ;  ; 42 ; maymuse ; 319 
 6851 ; Блоки марок. Птицы. 6 шт ;  ;  ;  ;  ; 37 ; sifirot ; 411 
 6852 ; Блоки марок. Животные. 5 шт ;  ;  ;  ;  ; 31 ; maymuse ; 146 
 6853 ; Блоки марок. Космос. 4 шт ;  ;  ;  ;  ; 33 ; Ok203 ; 408 
 6854 ; Блоки марок. Флора и фауна. 11 шт ;  ;  ;  ;  ; 13 ; roza77 ; 156 
 6855 ; Блоки марок. Животный мир. 6 шт ;  ;  ;  ;  ; 19 ; maymuse ; 135 
 6856 ; Блоки марок. Животный мир. 9 шт ;  ;  ;  ;  ; 16 ; maymuse ; 162 
 6857 ; Часть листа марок ;  ;  ;  ;  ; 24 ; Приор ; 240 
 6858 ; Квартблок марок ;  ;  ;  ;  ; 23 ; Anatolij1947 ; 199 
 6859 ; Блок марок ;  ;  ;  ;  ; 23 ; Никифор ; 142 
 6860 ; Блок марок ;  ;  ;  ;  ; 30 ; Doss ; 204 
 6861 ; Блок марок ;  ;  ;  ;  ; 32 ; lenohota ; 271 
 6862 ; Буклет с марками ;  ;  ;  ;  ; 14 ; gbp ; 123 
 6863 ; Часть листа марок. Сдвиг ;  ;  ;  ;  ; 78 ; Olimpia ; 950 
 6864 ; Лот марок ;  ;  ;  ;  ; 25 ; Anatolij1947 ; 702 
 6865 ; Марка ;  ;  ;  ;  ; 10 ; прохожий ; 396 
 6866 ; Часть листа марок ;  ;  ;  ;  ; 31 ; Olimpia ; 317 
 6867 ; Часть листа марок ;  ;  ;  ;  ; 29 ; Olimpia ; 466 
 6868 ; Лот марок. Колонии Индии. 14 шт ;  ;  ;  ;  ; 33 ; Бигль ; 238 
 6869 ; Лист марок ;  ;  ;  ;  ; 19 ; Приор ; 893 
 6870 ; Лист марок ;  ;  ;  ;  ; 33 ; сортам70 ; 816 
 6871 ; Лист марок ;  ;  ;  ;  ; 11 ; сортам70 ; 816 
 6872 ; Листы марок. 10 шт ;  ;  ;  ;  ; 20 ; lenohota ; 434 
 6873 ; Лот марок ;  ;  ;  ;  ; 21 ; PROFAN2020 ; 374 
 6874 ; Лот марок. СССР. 80 шт ;  ;  ;  ;  ; 61 ; Anatolij1947 ; 1360 
 6875 ; Лот марок. Корея. 62 шт ;  ;  ;  ;  ; 30 ; tpls ; 293 
 6876 ; Лот марок. СССР. 1967. 50 шт ;  ;  ;  ;  ; 37 ; PROFAN2020 ; 337 
 6877 ; Лот марок. СССР. 1966. 50 шт ;  ;  ;  ;  ; 36 ; electra ; 300 
 6878 ; Лот марок. Китай. 82 шт ;  ;  ;  ;  ; 25 ; Dimius ; 647 
 6879 ; Лот марок. СССР. 125 шт ;  ;  ;  ;  ; 26 ; electra ; 453 
 6880 ; Лот марок. СССР. 132 шт ;  ;  ;  ;  ; 46 ; nvv ; 378 
 6881 ; Лот марок ;  ;  ;  ;  ; 28 ; бездельник22 ; 407 
 6882 ; Лот марок. СССР. 1968. 50 шт ;  ;  ;  ;  ; 14 ; Raisa_Sem ; 128 
 6883 ; Лот марок. СССР. 1969. 50 шт ;  ;  ;  ;  ; 13 ; Raisa_Sem ; 128 
 6884 ; Лот марок. Чехословакия. 126 шт ;  ;  ;  ;  ; 27 ; flutter ; 329 
 6885 ; Лот марок. ГДР. 103 шт + 2 блока ;  ;  ;  ;  ; 25 ; moneta1924 ; 177 
 6886 ; Лот марок. СССР. 124 шт ;  ;  ;  ;  ; 37 ; бездельник22 ; 705 
 6887 ; Лот марок. Дания. 116 шт ;  ;  ;  ;  ; 11 ; cr5679 ; 89 
 6888 ; Лот марок. Польша. 140 шт + 3 блока ;  ;  ;  ;  ; 16 ; 2128508 ; 191 
 6889 ; Лот марок. Гибралтар. 43 шт + 6 блоков ;  ;  ;  ;  ; 19 ; Doss ; 328 
 6890 ; Лот марок. Болгария. 141 шт + 3 блока ;  ;  ;  ;  ; 33 ; tpls ; 553 
 6891 ; Лот марок. Чехословакия. 226 шт ;  ;  ;  ;  ; 35 ; flutter ; 453 
 6892 ; Лот марок. Польша. 124 шт + 3 блока ;  ;  ;  ;  ; 21 ; Meshok ; 191 
 6659 ; Игральные карты Юбилейные 150 лет, 1817-1967. Художники П. Баженов, Е. Пашков. ;  ;  ;  ;  ; 108 ; Sky2 ; 3086 
 6660 ; Лента Заслуженный Арсеналец. ;  ;  ;  ;  ; 46 ; фюрстен ; 181 
 6661 ; Модель LOTUS Esprit. ;  ;  ; Б/м ;  ; 34 ; aurin1 ; 401 
 6662 ; Лот моделей авто, 2 шт. Англия ;  ;  ; Б/м ;  ; 17 ; Meshok ; 361 
 6663 ; Модель. Мерседес пожарный. Германия, Reitze. Зеркала отдельно ; 1990-е гг ;  ;  ;  ; 27 ; krocsi ; 755 
 6664 ; Модель. Lamborghini Countach LP400S 1978 Walter Wolf. 1/43. Германия, IXO. Бокс ;  ;  ; Металл ;  ; 45 ; aurin1 ; 835 
 6665 ; Модель. МИГ-29 Стрижи. 1/200. Германия, Herpa. Коробка ;  ;  ; Металл ;  ; 29 ; vik10 ; 636 
 6666 ; Лот пуговиц: 6шт ;  ;  ; Ж/м ;  ; 38 ; дилитант ; 239 
 6801 ; Лот из 4 открыток с марками ;  ;  ;  ;  ; 18 ; Meshok ; 238 
 6802 ; Марка. СССР. 1920. Стандарт. 5 руб. Без наклеек ;  ;  ;  ;  ; 35 ; Приор ; 2720 
 6803 ; Марка. СССР. 1932. L:14 ;  ;  ;  ;  ; 12 ; tdp ; 1040 
 6804 ; Лот марок. Индонезия. 1974. Без зубцов. 4 шт ;  ;  ;  ;  ; 5 ; Olimpia ; 35 
 6805 ; Лот марок. Индонезия. 1974. 4 шт ;  ;  ;  ;  ; 5 ; Olimpia ; 35 
 6806 ; Лот марок. ГДР. 3 блока ;  ;  ;  ;  ; 13 ; Никифор ; 68 
 6807 ; Лот марок. Оман. Золотая фольга. 2 шт ;  ;  ;  ;  ; 39 ; vik10 ; 200 
 6808 ; Лот марок. Латвия, Литва. 7 шт ;  ;  ;  ;  ; 21 ; Ok203 ; 250 
 6809 ; Лот марок. Русская почта в Китае. 1900-е. 12 шт ;  ;  ;  ;  ; 41 ; IgorPetrov51 ; 561 
 6810 ; Лот марок. Русская почта в Китае. 10 шт ;  ;  ;  ;  ; 22 ; сортам70 ; 451 
 6811 ; Лот марок. Русский Китай. Лот разновидностей. 8 шт ;  ;  ;  ;  ; 18 ; сортам70 ; 408 
 6812 ; Лот марок. Тува. 1926. 5 шт ;  ;  ;  ;  ; 26 ; Ok203 ; 692 
 6813 ; Лот марок. Тува. 1935. 6 шт ;  ;  ;  ;  ; 37 ; rvsru888 ; 1080 
 6814 ; Лот марок. Тува. 1935-1936. 7 шт ;  ;  ;  ;  ; 24 ; rvsru888 ; 1005 
 6815 ; Лот марок. Эстония. 22 шт ;  ;  ;  ;  ; 18 ; Ok203 ; 452 
 6816 ; Лот марок. Эстония. Оккупация Германией. Набор. 6 шт ;  ;  ;  ;  ; 24 ; Ok203 ; 340 
 6817 ; Лот марок. Эстония. 35 шт ;  ;  ;  ;  ; 8 ; Степан_81 ; 164 
 6818 ; Лот марок. Литва. 44 шт ;  ;  ;  ;  ; 24 ; Бигль ; 340 
 6819 ; Лот марок. Литва. 45 шт ;  ;  ;  ;  ; 18 ; Бигль ; 340 
 6820 ; Лот марок. Центральная Литва и Мемель. 13 шт ;  ;  ;  ;  ; 33 ; Ok203 ; 509 
 6821 ; Лот марок. Азербайджан. 1920. 6 шт ;  ;  ;  ;  ; 22 ; Степан_81 ; 340 
 6822 ; Лот марок. Армения. 1920. 3 шт ;  ;  ;  ;  ; 33 ; Panzerbus ; 268 
 6823 ; Лот марок. Грузия. 1920. 5 шт ;  ;  ;  ;  ; 9 ; Степан_81 ; 194 
 6824 ; Лот марок. ЗСФСР. 5 шт ;  ;  ;  ;  ; 24 ; Степан_81 ; 227 
 6825 ; Лот марок. Латвия. 18 шт ;  ;  ;  ;  ; 13 ; Бигль ; 200 
 6826 ; Лот марок. Латвия. 22 шт ;  ;  ;  ;  ; 11 ; Olimpia ; 245 
 6827 ; Лот марок. Литва. 25 шт ;  ;  ;  ;  ; 15 ; Бигль ; 238 
 6828 ; Лот марок. Литва. 22 шт ;  ;  ;  ;  ; 18 ; Степан_81 ; 363 
 6829 ; Лот марок. Литва. 19 шт ;  ;  ;  ;  ; 22 ; Ok203 ; 340 
 6830 ; Лот марок. Эстония. 20 шт ;  ;  ;  ;  ; 11 ; Ok203 ; 340 
 6831 ; Лот марок. Эстония. 24 шт ;  ;  ;  ;  ; 13 ; Ok203 ; 340 
 6832 ; Клеммташи. 57/31. 5х50 шт ;  ;  ;  ;  ; 15 ; metotrex ; 119 
 6833 ; Клеммташи. 57/42. 5х50 шт ;  ;  ;  ;  ; 13 ; bezop144 ; 128 
 6834 ; Клеммташи. 60/37. 5х50 шт ;  ;  ;  ;  ; 31 ; Olimpia ; 192 
 6835 ; Клеммташи. 60/37. 5х50 шт ;  ;  ;  ;  ; 32 ; Meshok ; 216 
 6836 ; Лот марок. 250 г ;  ;  ;  ;  ; 24 ; Dimius ; 341 
 6837 ; Лот марок. 7 шт ;  ;  ;  ;  ; 10 ; 2128508 ; 57 
 6838 ; Лот марок. 18 шт ;  ;  ;  ;  ; 16 ; Бигль ; 216 
 6839 ; Лот марок. 44 шт ;  ;  ;  ;  ; 13 ; Бигль ; 130 
 6840 ; Лот марок. 16 шт ;  ;  ;  ;  ; 9 ; cr5679 ; 46 
 6841 ; Лот марок. Колонии. 16 шт ;  ;  ;  ;  ; 75 ; 19efim63 ; 724 
 6842 ; Лот марок. 86 шт ;  ;  ;  ;  ; 23 ; Бигль ; 339 
 6609 ; Тарелка десертная  фарфор. Т-во М.С Кузнецова въ Москве. ;  ;  ;  ;  ; 29 ; KoFeEkb ; 2973 
 6610 ; Тарелка десертная  фарфор. Т-во М.С Кузнецова въ Москве. ;  ;  ;  ;  ; 25 ; KoFeEkb ; 3336 
 6611 ; Кофейная пара №5.  Фабрика ГАРДНЕРЪ. Москва. Лот только для участников из С-Петербурга, хрупкое. ;  ;  ;  ;  ; 52 ; лена ; 617 
 6612 ; Чайник фарфор Пролетарский. ;  ;  ;  ;  ; 11 ; arsenich-s ; 214 
 6613 ; Статуэтка фарфоровая Аленушка. ЛЗФИ. ;  ;  ;  ;  ; 68 ; горный ; 3122 
 6614 ; Статуэтка фарфоровая Мишка Олимпийский. ЛФЗ. ;  ;  ;  ;  ; 77 ; Михаил Второй ; 665 
 6615 ; Статуэтка Воробей, фарфор. Европа. ;  ;  ;  ;  ; 54 ; пчёлка ; 1048 
 6616 ; Статуэтка фарфоровая Мальчик с пилой. ГДР. ;  ;  ;  ;  ; 36 ; никсер ; 1157 
 6617 ; Декоративная ваза, фарфор. Япония. ;  ;  ;  ;  ; 35 ; Arlekino82 ; 227 
 6618 ; Кувшин. Фарфор, Гжель. Н-160мм. D основания-70мм ;  ;  ;  ;  ; 27 ; KatekAviator ; 509 
 6619 ; Селедочница. Фарфор, Гжель. Р-ры:290х110мм, h-50мм ;  ;  ;  ;  ; 32 ; aguila ; 870 
 6620 ; Паштетница. Фарфор, Гжель. Р-ры: 163х136мм, h-20мм ;  ;  ;  ;  ; 19 ; aguila ; 203 
 6621 ; Ежегодня декоративная тарелка. Финляндия. Калевала. 1991 ;  ;  ;  ;  ; 53 ; P78 ; 619 
 6622 ; Ежегодня декоративная тарелка. Финляндия. Калевала. 1985 ;  ;  ;  ;  ; 31 ; Dahan ; 1022 
 6623 ; Ежегодня декоративная тарелка. Финляндия. Калевала. 1980 ;  ;  ;  ;  ; 44 ; P78 ; 509 
 6624 ; Брошь дизайнерская. Серебро. Студия Катанада ;  ;  ;  ;  ; 68 ; МАХАЙРА ; 4182 
 6625 ; Часы корсетные Mole, серебро 84/875, 10 камней. Швейцария. ;  ;  ; Ag84/875 ;  ; 21 ; flutter ; 3122 
 6626 ; Часы настольные Маяк, дерево.  Часы настольные Маяк. ;  ;  ;  ;  ; 45 ; Brat123456 ; 1020 
 6627 ; Альбом сувенирных монет Российской Империи ;  ;  ;  ;  ; 16 ; Вася Кот ; 4080 
 6628 ; Ваза металлическая. ;  ;  ;  ;  ; 46 ; ВЕПРЬ ; 286 
 6629 ; Подсвечник h-110мм ;  ;  ;  ;  ; 19 ; глок ; 459 
 6630 ; Подсвечник h-120мм ;  ;  ;  ;  ; 20 ; папашаГарпагон ; 567 
 6631 ; Набор рюмок на подносе 6 шт, скань. СССР. ;  ;  ; Б/м ;  ; 59 ; никсер ; 1382 
 6632 ; Набор столовых предметов 4 шт в оригинальном футляре. СССР. ;  ;  ; Ж/м ;  ; 34 ; barbos ; 320 
 6633 ; Стакан немецкий олово. Высота 70 мм ;  ;  ;  ;  ; 14 ; mask ; 1020 
 6634 ; Стакан немецкий олово. Высота 80 мм ;  ;  ;  ;  ; 10 ; Вася Кот ; 918 
 6635 ; Стакан немецкий олово. Высота 85 мм ;  ;  ;  ;  ; 26 ; mask ; 1877 
 6636 ; Стакан немецкий олово. Высота 100 мм ;  ;  ;  ;  ; 19 ; mask ; 1528 
 6637 ; Стакан немецкий олово. Высота 113 мм ;  ;  ;  ;  ; 27 ; mask ; 1813 
 6638 ; Стакан немецкий олово. Высота 95 мм ;  ;  ;  ;  ; 16 ; Вася Кот ; 1224 
 6639 ; Стакан немецкий олово. Высота 85 мм ;  ;  ;  ;  ; 33 ; Mike!! ; 1622 
 6640 ; Лот подстаканников 2 шт. ;  ;  ; AI ;  ; 40 ; prostor.71 ; 207 
 6641 ; Лот подстаканников Сказки 2 шт. ;  ;  ; AI ;  ; 39 ; veektor ; 273 
 6642 ; Настенное панно. 30х40 см ;  ;  ;  ;  ; 34 ; МАХАЙРА ; 1387 
 6643 ; Шкатулочка латунь. ;  ;  ; Ж/м ;  ; 7 ; Brat123456 ; 327 
 6644 ; Стульчик латунь. ;  ;  ; Ж/м ;  ; 24 ; eugraphus ; 506 
 6645 ; Ручка/нож для бумаги, моржовый бивень. ;  ;  ;  ;  ; 25 ; Gamo ; 826 
 6646 ; Лот Орехокол 2 шт. ;  ;  ;  ;  ; 61 ; RAPAN ; 5307 
 6647 ; Эфес сабли WLASZLOVITS. Польша. ;  ;  ; Б/м ;  ; 35 ; Fest ; 665 
 6648 ; Походный набор. Япония ;  ;  ; Б/м ;  ; 60 ; eugraphus ; 561 
 6649 ; Машинка для стрижки волос в оригинальной коробке. ;  ;  ;  ;  ; 59 ; ВЕПРЬ ; 368 
 6650 ; Готовальня Завод СОЮЗ им.Л.Б. Красина. ;  ;  ;  ;  ; 63 ; МИС ; 350 
 6651 ; Фигурка Носорог, орех тагуа. ;  ;  ;  ;  ; 21 ; жора ; 1025 
 6652 ; Маска африканская, дерево. ;  ;  ;  ;  ; 37 ; hobby19 ; 605 
 6653 ; Кукла авторская. Шерсть, керамика. Высота 50 см ;  ;  ;  ;  ; 32 ; оптовичок ; 1000 
 6654 ; Окаменевшее дерево. М-380 гр. Р-ры: 100х70х60 мм. ; 150 миллионов лет ;  ;  ;  ; 40 ; vit2503 ; 1041 
 6655 ; Луис Люмет. НАПОЛЕОН I Император Франции. Париж. 1908 год. ;  ;  ;  ;  ; 14 ; Unknоwn ; 5099 
 6656 ; Ф. Брокгаузъ. Энциклопедический словарь. Том XIX. ;  ;  ;  ;  ; 59 ; carre ; 1300 
 6657 ; Еженедельный журнал Задушевное слово №10, 1916 год. ;  ;  ;  ;  ; 56 ; Markgraf ; 259 
 6658 ; Лот театральных афиш 5 шт, 1950-е годы. ;  ;  ;  ;  ; 73 ; фюрстен ; 153 
 6414 ; Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 7 ; hypno_o ; 70 
 6415 ; Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 11 ; nikola777 ; 70 
 6416 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 5 ; seregavasilich ; 82 
 6417 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 7 ; дилитант ; 82 
 6418 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 17 ; Kl88tx ; 58 
 6419 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921–2021 годов. Редакция 49, 2020 год ;  ;  ;  ;  ; 33 ; Ну давай давай ; 147 
