 6692 ; Подшивка из американских торговых каталогов за 1937-1938 годы. Предметы быта. ;  ;  ;  ;  ; 47 ; Fortyna 12 ; 2326 
 6693 ; Лот пуговиц Швеции: 6шт ;  ;  ; Ж/м ;  ; 43 ; salim ; 395 
 6642 ; Яйцо ситечко. ;  ;  ; Б/м ;  ; 37 ; Valera72 ; 348 
 6643 ; Турка 60 лет СССР. ;  ;  ; Б/м ;  ; 43 ; боровик ; 963 
 6644 ; Декоративное полотно. Китай. 420х190 мм ;  ;  ;  ;  ; 39 ; stilsb ; 1020 
 6645 ; Лот картин на шелке 2 шт. Китай. Размер 28х19мм. ;  ;  ;  ;  ; 33 ; alapabula ; 920 
 6646 ; Машинка для стрижки волос Solingen. ;  ;  ; Б/м ;  ; 22 ; svokich ; 1581 
 6647 ; Кубок спортивный по боксу и книга М.Романенко. Молодому боксеру. 1969 год. ;  ;  ; Б/м ;  ; 55 ; Недорого ; 320 
 6648 ; Рамка настольная Ромашки, эмаль. ;  ;  ; Ж/м ;  ; 61 ; глок ; 4573 
 6649 ; Кружка фарфоровая Голова восточной женщины. ЛФЗ. ;  ;  ;  ;  ; 26 ; 78gen ; 3876 
 6650 ; Ваза, клеймо ЛЕНЖЕТ. ;  ;  ;  ;  ; 20 ; алкид ; 1857 
 6651 ; Шкатулка карельская из березы с ключом. Высота 120 мм ;  ;  ;  ;  ; 67 ; kaa123 ; 3330 
 6652 ; Лот бусы и статуэтка из черного дерева. Африка. ;  ;  ;  ;  ; 73 ; Fortyna 12 ; 3666 
 6653 ; Винтажная немецкая кукла. Целлулоид. В коробке. 160 мм ;  ;  ;  ;  ; 21 ; kaa123 ; 615 
 6654 ; Винтажная кукла танцующая, с ключом. Германия. Целлулоид. 160 мм ;  ;  ;  ;  ; 30 ; MikeWinger ; 3122 
 6655 ; Винтажная кукла. Испания. Глаза закрываются, ходят вправо и влево. Целлулоид. 240 мм ;  ;  ;  ;  ; 30 ; 78gen ; 3199 
 6656 ; Кукла. СССР. С биркой. Московская фабрика сувенирных и подарочных игрушек. 1979 год ;  ;  ;  ;  ; 27 ; RAPAN ; 1041 
 6657 ; Калькулятор "Рацион" В.И. Воробьева ;  ;  ;  ;  ; 11 ; Dмитрий ; 510 
 6658 ; Набор чайных ложек 6 шт, мельхиор. ;  ;  ;  ;  ; 33 ; Бигль ; 567 
 6659 ; Фуражка Полиция метрополитена. Англия ;  ;  ;  ;  ; 9 ; winter21 ; 521 
 6660 ; Блюдце фарфоровое. Германия. ;  ;  ;  ;  ; 14 ; oleg4222 ; 248 
 6661 ; Сережки Березовые листья, серебрение. ;  ;  ; Б/м ;  ; 40 ; Р06754 ; 164 
 6662 ; Пионерский горновой флажок. 270х310 мм ;  ;  ;  ;  ; 29 ; Pasha12345 ; 635 
 6663 ; Будильник Пионер, 11 камней. ;  ;  ; Б/м ;  ; 24 ; winter21 ; 675 
 6664 ; Часы Tissot Seastar.  Швейцария. ;  ;  ;  ;  ; 110 ; Dahan ; 10082 
 6665 ; Часы наручные мужские ORIENT. Япония. С автоподзаводом. 38х42 мм. На ходу, календарь в рабочем состоянии ;  ;  ;  ;  ; 24 ; Р06754 ; 1281 
 6666 ; Компас карманный. ВМФ Великобритании. Ж/м. Диаметр 45 мм ;  ;  ;  ;  ; 31 ; flutter ; 2344 
 6667 ; Часы наручные Победа. ;  ;  ; Ж/м ;  ; 34 ; Иди марки собирай! ; 793 
 6668 ; Часы наручные. Диаметр 40 мм ;  ;  ;  ;  ; 33 ; oleghh7 ; 709 
 6669 ; Часы наручные. Диаметр 35 мм ;  ;  ;  ;  ; 16 ; dimam_kz ; 207 
 6670 ; Часы наручные механические. Ракета. СССР. Диаметр 35 мм. На ходу ;  ;  ;  ;  ; 15 ; игорь19 ; 238 
 6671 ; Часы наручные механические. Для министерства путей сообщения. СССР. 34х42 мм. На ходу ;  ;  ;  ;  ; 17 ; боровик ; 567 
 6672 ; Часы наручные механические. Зим. СССР. Диаметр 30 мм. На ходу ;  ;  ;  ;  ; 15 ; flutter ; 564 
 6673 ; Картина на металле в рамке. ;  ;  ; Ж/м ;  ; 35 ; шахтер-61 ; 271 
 6674 ; Картина из камня Березы. Размер 180х130мм. ;  ;  ;  ;  ; 33 ; electra ; 560 
 6675 ; Картина из камня Березы. Размер 135х105мм. ;  ;  ;  ;  ; 14 ; kaa123 ; 411 
 6676 ; Картина из камня Березы. Размер 108х136мм. ;  ;  ;  ;  ; 18 ; electra ; 434 
 6677 ; Модель. МИГ-21. 1/200. Германия, Herpa. Упаковка ;  ;  ;  ;  ; 41 ; Nelgom ; 454 
 6678 ; Модель.Neoplan Starliner №516 SHD. 1/87. Германия, Rietze ; 1990-е гг ;  ;  ;  ; 29 ; Логистик ; 300 
 6679 ; Модель. Краз . 1/87. Латвия ; 2000-е гг ;  ;  ;  ; 43 ; 111111 ; 323 
 6680 ; Модель. ГАЗ-51. Седельный тягач. 1/87. Латвия ; 2000-е гг ;  ;  ;  ; 38 ; 111111 ; 320 
 6681 ; Модель. Mitsubishi. 1/87. Германия, Rietze ; 1990-е гг ;  ;  ;  ; 15 ; кс ; 209 
 6682 ; Лот винтажных гоночных моделей 3 шт. Англия. ;  ;  ; Б/м ;  ; 25 ; Ринго ; 313 
 6683 ; Записки княгини Дашковой. С-Петербург. 1907 год. ;  ;  ;  ;  ; 78 ; von_Schwarz ; 3115 
 6684 ; Н.А. Рынин. Ортогональныя проекцiи. Петроград. 1918 год. ;  ;  ;  ;  ; 14 ; gelo ; 316 
 6685 ; Я.Г. Гуревич. Историческая хрестоматия. Том 2. С-Петербург. 1880 год. ;  ;  ;  ;  ; 48 ; Affliction ; 1505 
 6686 ; Сочинение Н.Т. Тайны Зимнего дворца. Берлин. ;  ;  ;  ;  ; 49 ; gelo ; 3352 
 6687 ; Г.Д. Смит. Атомная энергия для военных целей. ТРАНСЖЕЛДОРИЗДАТ. 1946 год. ;  ;  ;  ;  ; 19 ; Fortyna 12 ; 510 
 6688 ; Лион Фейхтвангер. Москва 1937. Гослитиздат, 1937 год. ;  ;  ;  ;  ; 61 ; Affliction ; 521 
 6689 ; В.М. Молотов. Речь в день похорон И.В. Сталина. ГОСПОЛИТИЗДАТ. 1953 год. ;  ;  ;  ;  ; 18 ; 12345lal ; 1001 
 6690 ; Лот из 4 книг. Горький, Пушкин, Лермонтов. 100х140 мм ;  ;  ;  ;  ; 13 ; Meshok ; 102 
 6691 ; Книга о вкусной и здоровой пище, бежевая. Пищепромиздат. Москва. 1963 год. ;  ;  ;  ;  ; 26 ; Agava ; 793 
 6450 ; Северные обители в старых открытках. К Тихвинской на богомолье. Санкт-Петербург 2004г. ;  ;  ;  ;  ; 17 ; cr5400 ; 206 
 6451 ; Каталог первые почтовые марки России, история выпуска. Санкт-Петербург 2007г. ;  ;  ;  ;  ; 44 ; Valera72 ; 380 
 6452 ; Оптовый лот, 20 книг. Каталог-справочник. Монеты РСФСР, СССР и России 1921-2014 годов, 38 редакция ;  ;  ;  ;  ; 19 ; торгаш ; 178 
 6453 ; Оптовый лот, 10 книг. Каталог-справочник. Монеты РСФСР, СССР и России 1921–2021 годов. Редакция 49, 2020 год ;  ;  ;  ;  ; 51 ; canario ; 1352 
 6454 ; Оптовый лот, 13 книг (коробка). Куда уходят деньги? В. Е. Семенов ;  ;  ;  ;  ; 16 ; торгаш ; 306 
 6455 ; Оптовый лот. 7 книг (коробка).  В.Е. Семенов. Монетный передел 1700-1917 гг ;  ;  ;  ;  ; 31 ; торгаш ; 1949 
 6456 ; Оптовый лот, 10 книг.  Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 4 ; торгаш ; 408 
 6457 ; Оптовый лот, 54 книги (коробка). Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 38 ; garikms ; 2833 
 6458 ; Оптовый лот. 8 книг (коробка). Рюрик и Владимир. Самоучитель по русской истории. Издание 2-ое, дополненное. В. Е. Семенов ;  ;  ;  ;  ; 8 ; торгаш ; 1274 
 6601 ; Часы каретные, латунь. ;  ;  ; Ж/м ;  ; 57 ; cr5400 ; 6619 
 6602 ; Сервировочная вилка для салата, ручка серебро. Норвегия. ;  ;  ; Ag830 ;  ; 29 ; winter21 ; 830 
 6603 ; Ложка чайная, серебро. Финляндия. ;  ;  ; Ag813 ;  ; 27 ; Мурзик ; 692 
 6604 ; Ложка чайная, серебро. Финляндия. ;  ;  ; Ag813 ;  ; 23 ; Мурзик ; 600 
 6605 ; Ложка чайная, серебро. Финляндия. ;  ;  ; Ag813 ;  ; 35 ; Бигль ; 638 
 6606 ; Сервировочная вилка для рыбы, серебро. Финляндия. ;  ;  ; Ag813 ;  ; 51 ; Приор ; 1040 
 6607 ; Ложка чайная серебрение. Европа ;  ;  ; Б/м ;  ; 30 ; NGG ; 453 
 6608 ; Корпус от карандаша, серебро. Европа. ;  ;  ; Ag900 ;  ; 81 ; alapabula ; 2142 
 6609 ; Брошка с природным камнем, серебро. ;  ;  ; Ag875 ;  ; 29 ; никсер ; 1035 
 6610 ; Подвеска Яйцо пасхальное, серебро, эмаль. ;  ;  ; Ag925 ;  ; 47 ; domenica ; 1388 
 6611 ; Подвеска Яйцо пасхальное, серебро, эмаль. ;  ;  ; Ag925 ;  ; 27 ; domenica ; 1625 
 6612 ; Лот из двух пробок. Серебрение ;  ;  ;  ;  ; 63 ; alapabula ; 1813 
 6613 ; Икона Преображение Господне, оклад серебрение. ;  ;  ; Ж/м ;  ; 64 ; winter21 ; 5610 
 6614 ; Икона Божия Матерь с рукошником. Высота 230 мм ;  ;  ;  ;  ; 37 ; МАХАЙРА ; 2756 
 6615 ; Икона Четырехчастная. Казанская Божия Матерь, Николай Чудотворец, Георгий Победоносец, Флор и Лавр. В рукошником. Высота 290 мм ;  ;  ;  ;  ; 61 ; winter21 ; 3064 
 6616 ; Икона плакетка Сергий Радонежский, латунь. ;  ;  ; Ж/м ;  ; 35 ; шарик ; 793 
 6617 ; Пуговица КОПЕЙКИНЪ D-33мм. ;  ;  ; Ж/м ;  ; 50 ; stilsb ; 459 
 6618 ; Пуговица КОПЕЙКИНЪ  D-32мм. ;  ;  ; Ж/м ;  ; 51 ; stilsb ; 553 
 6619 ; Пуговица КОПЕЙКИНЪ  D-30мм. ;  ;  ; Ж/м ;  ; 38 ; svzg ; 794 
 6620 ; Пуговица КОПЕЙКИНЪ  D-28мм. ;  ;  ; Ж/м ;  ; 17 ; stilsb ; 663 
 6621 ; Пуговица КОПЕЙКИНЪ  D-17мм. ;  ;  ; Ж/м ;  ; 19 ; stilsb ; 250 
 6622 ; Пуговица КОПЕЙКИНЪ  D-16мм. ;  ;  ; Ж/м ;  ; 22 ; stilsb ; 251 
 6623 ; Пуговица Лейб-гвардии стрелковый императорский  фамилии батальон. ;  ;  ; Ж/м ;  ; 49 ; stilsb ; 720 
 6624 ; Пуговица П I. Гатчинское дворцовое правление. D-21мм ;  ;  ; Ж/м ;  ; 91 ; svzg ; 3278 
 6625 ; Пуговица Закон. Министерства юстиции. D-20мм ;  ;  ; Ж/м ;  ; 62 ; svzg ; 360 
 6626 ; Пуговица М.Ж.Д. Общество Муромской железной дороги. D-21мм ;  ;  ;  ;  ; 63 ; svzg ; 2040 
 6627 ; Пуговица почтово-телеграфного ведомства. Копейкинъ. D-21мм. ;  ;  ;  ;  ; 70 ; фюрстен ; 577 
 6628 ; Лот пуговиц 3 шт. D 23-28мм. ;  ;  ; Ж/м ;  ; 15 ; salim ; 309 
 6629 ; Лот пуговиц 3 шт. D 18-21мм. ;  ;  ; Ж/м ;  ; 69 ; jugla ; 1350 
 6630 ; Лот пуговиц 3 шт. D 24-27мм. ;  ;  ; Ж/м ;  ; 20 ; doc2 ; 833 
 6631 ; Лот пуговиц 31, Париж. 2 шт. Французская линейная пехота. D 15мм, 22мм. ;  ;  ; Ж/м ;  ; 45 ; svzg ; 352 
 6632 ; Свинцовый свисток. Российская империя ; 18в ;  ; Pb ;  ; 25 ; папашаГарпагон ; 171 
 6633 ; Лот из двух жестяных банок. Чаеразвесочная фабрика им. Микояна и чаеразвесочная фабрика им. Ленина ;  ;  ;  ;  ; 37 ; ястреб ; 581 
 6634 ; Лот из двух ножниц. Германия. 250 и 150 мм ;  ;  ;  ;  ; 64 ; RAPAN ; 1795 
 6635 ; Военный бинокль инфракрасный БИ8х30. Имеет угломерную сетку. Оптика чистая, юстировка идеальная. СССР ;  ;  ;  ;  ; 34 ; evgens1 ; 5102 
 6636 ; Монокуляр армейский с сеткой BUSCH RATHENOW Германия 1942 год. Стекла целые, резкость отличная, оригинальный кофрс клеймом ;  ;  ;  ;  ; 60 ; шарик ; 11157 
 6637 ; Пенсне в футляре. ;  ;  ; Ж/м ;  ; 49 ; von_Schwarz ; 867 
 6638 ; Опасная бритва. Германия. В чехле с документом ;  ;  ;  ;  ; 86 ; Vargsss ; 4651 
 6639 ; Сувенир музыкальный, роспись. ;  ;  ;  ;  ; 36 ; никсер ; 906 
 6640 ; Подстаканник мельхиор с чайной ложкой. ;  ;  ; Б/м ;  ; 53 ; 3dimdim ; 1032 
 6641 ; Подстаканник Ленэмальер. Клеймо. Ж/м, эмаль. Высота 100 мм ;  ;  ;  ;  ; 34 ; hmel-v ; 1683 
 6332 ; Лот почтовых конвертов со спецгашением (2 штуки) Антарктика ; 1994 ;  ;  ;  ; 14 ; Попкорн ; 135 
