 3113 ; Купоны (27 шт) ;  ;  ;  ;  ; 56 ; sos1 ; 89 
 3114 ; Купоны (49 шт) ;  ;  ;  ;  ; 11 ; sos1 ; 102 
 3115 ; Купоны (37 шт) ;  ;  ;  ;  ; 52 ; sos1 ; 53 
 3116 ; Купоны (81 шт) ;  ;  ;  ;  ; 30 ; Инвестор ; 69 
 3117 ; Купоны (57 шт) ;  ;  ;  ;  ; 38 ; lesnik1 ; 48 
 3118 ; Купоны (82 шт) ;  ;  ;  ;  ; 42 ; Инвестор ; 80 
 3119 ; Бона иностранная ;  ;  ;  ;  ; 31 ; hitcenter ; 47 
 3120 ; Бона иностранная ;  ;  ;  ;  ; 30 ; hitcenter ; 46 
 3121 ; Бона иностранная ;  ;  ;  ;  ; 23 ; KKK ; 43 
 3122 ; Бона иностранная ;  ;  ;  ;  ; 10 ; POUL ; 46 
 3123 ; Бона иностранная ;  ;  ;  ;  ; 10 ; POUL ; 46 
 3124 ; Бона иностранная ;  ;  ;  ;  ; 7 ; KKK ; 43 
 3125 ; Бона иностранная ;  ;  ;  ;  ; 7 ; KKK ; 43 
 3126 ; Бона иностранная ;  ;  ;  ;  ; 7 ; KKK ; 43 
 3127 ; Бона иностранная ;  ;  ;  ;  ; 7 ; KKK ; 43 
 3128 ; Бона иностранная ;  ;  ;  ;  ; 8 ; KKK ; 43 
 3129 ; Бона иностранная ;  ;  ;  ;  ; 15 ; dk76 ; 47 
 3130 ; Бона иностранная ;  ;  ;  ;  ; 12 ; dk76 ; 46 
 3131 ; Бона иностранная ;  ;  ;  ;  ; 13 ; asru ; 47 
 3132 ; Бона иностранная ;  ;  ;  ;  ; 7 ; KKK ; 43 
 3133 ; Бона иностранная ;  ;  ;  ;  ; 7 ; KKK ; 41 
 3134 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 43 
 3135 ; Бона иностранная ;  ;  ;  ;  ; 12 ; hitcenter ; 55 
 3136 ; Бона иностранная ;  ;  ;  ;  ; 8 ; dk76 ; 46 
 3137 ; Бона иностранная ;  ;  ;  ;  ; 9 ; sos1 ; 46 
 3138 ; Бона иностранная ;  ;  ;  ;  ; 14 ; hitcenter ; 55 
 3139 ; Бона иностранная ;  ;  ;  ;  ; 4 ; KKK ; 43 
 3140 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 43 
 3141 ; Бона иностранная ;  ;  ;  ;  ; 6 ; asru ; 46 
 3142 ; Бона иностранная ;  ;  ;  ;  ; 17 ; hitcenter ; 46 
 3043 ; 500 рублей ; 1918 ;  ;  ;  ; 68 ; POUL ; 104 
 3044 ; 500 рублей ; 1918 ;  ;  ;  ; 37 ; KKK ; 124 
 3045 ; 500 рублей ; 1918 ;  ;  ;  ; 13 ; tau ; 153 
 3046 ; 500 рублей ; 1918 ;  ;  ;  ; 22 ; 300 ; 315 
 3047 ; 10 копеек ;  ; Гос.кредитный билет "Северная  ;  ;  ; 110 ; 12457801 ; 1532 
 3048 ; 20 копеек ;  ; Гос.кредитный билет "Северная  ;  ;  ; 98 ; МОЁ ; 1473 
 3049 ; 50 копеек ;  ; Гос.кредитный билет "Северная  ;  ;  ; 65 ; МОЁ ; 490 
 3050 ; 3 рубля ; 1918 ; Туркестан ;  ;  ; 44 ; Genadij ; 387 
 3051 ; 3 рубля ; 1918 ; Туркестан ;  ;  ; 64 ; lesnik1 ; 355 
 3052 ; 5 рублей. Крым ; 1918 ;  ;  ;  ; 99 ; МОЁ ; 2395 
 3053 ; 5 рублей. Гомель ;  ;  ;  ;  ; 80 ; 12457801 ; 1326 
 3054 ; 50 рублей. Кисловодск ;  ;  ;  ;  ; 127 ; Ksn ; 1230 
 3055 ; 100 рублей. Кисловодск ;  ;  ;  ;  ; 36 ; Ksn ; 909 
 3056 ; 5 рублей ; 1923 ; Гос.денежные знаки. Первый вып ;  ;  ; 34 ; СТАРПОМ ; 359 
 3057 ; 5 рублей ; 1923 ; Гос.денежные знаки. Второй вып ;  ;  ; 46 ; 300 ; 732 
 3058 ; 1 рубль. Елисаветоград ; 1918 ;  ;  ;  ; 73 ; 12457801 ; 1020 
 3059 ; 50 рублей. Елисаветоград ; 1920 ;  ;  ;  ; 31 ; 12457801 ; 815 
 3060 ; 50 копеек. Русско -Азиатский банк ; 1919 ;  ;  ;  ; 53 ; Sky2 ; 1183 
 3061 ; 25 рублей. Крым ; 1918 ;  ;  ;   ; 31 ; vlades ; 1122 
 3062 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 27 ; vladzory ; 101 
 3063 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 15 ; vladzory ; 101 
 3064 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 13 ; ICEK ; 113 
 3065 ; 5000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 41 ; kartem05 ; 716 
 3066 ; 25 рублей. Харьков ;  ;  ;  ;  ; 54 ; 12457801 ; 765 
 3067 ; 1 рубль. Харьков ;  ;  ;  ;  ; 49 ; 12457801 ; 765 
 3068 ; 3 рубля. Харьков ;  ;  ;  ;  ; 50 ; 12457801 ; 765 
 3069 ; 5 рублей. Харьков ;  ;  ;  ;  ; 54 ; 12457801 ; 765 
 3070 ; 3 рубля ; 1947 ; Гос.казначейский билет ;  ;  ; 21 ; vladzory ; 128 
 3071 ; 3 рубля ; 1947 ; Гос.казначейский билет ;  ;  ; 37 ; vladzory ; 101 
 3072 ; 3 рубля ; 1947 ; Гос.казначейский билет ;  ;  ; 61 ; 300 ; 407 
 3073 ; 3 рубля ; 1947 ; Гос.казначейский билет ;  ;  ; 76 ; xabib ; 266 
 3074 ; 25 рублей. Красноярск ; 1919 ;  ;  ;  ; 47 ; Genadij ; 517 
 3075 ; 25 рублей ; 1918 ; 2 подписи Гос.кредитные билеты ;  ;  ; 31 ; ДСВ777 ; 1002 
 3076 ; 10 рублей. Одесса ; 1917 ;  ;  ;  ; 76 ; 300 ; 327 
 3077 ; 5 рублей. Казанский Ц.Р.К. ;  ;  ;  ;  ; 75 ; НБ ; 867 
 3078 ; 5 рублей. Минводы ; 1918 ;  ;  ;  ; 34 ; 12457801 ; 922 
 3079 ; 5 рублей. Елисаветоград ; 1918 ;  ;  ;  ; 134 ; Ksn ; 950 
 3080 ; 10 рублей. Минводы ; 1918 ;  ;  ;  ; 48 ; Ksn ; 2267 
 3081 ; 10  рублей. Ставрополь ; 1918 ;  ;  ;  ; 94 ; 12457801 ; 893 
 3082 ; 3 рубля. Ставрополь ; 1919 ;  ;  ;  ; 91 ; von_Schwarz ; 473 
 3083 ; 25 рублей. Асмолов ; 1919 ;  ;  ;  ; 48 ; kollega ; 724 
 3084 ; 10 рублей. Асмолов ; 1919 ;  ;  ;  ; 21 ; seaman ; 1020 
 3085 ; 3 рубля. Асмолов ; 1919 ;  ;  ;  ; 46 ; ura 57 ; 714 
 3086 ; 5 рублей. Асмолов ; 1919 ;  ;  ;  ; 22 ; seaman ; 918 
 3087 ; 50 рублей ; 1918 ; Разменные знаки.Совнарком Терс ;  ;  ; 28 ; vlades ; 1200 
 3088 ; 100 рублей. Майкоп ; 1920 ;  ;  ;  ; 48 ; Ksn ; 2453 
 3089 ; 25 рублей. Майкоп ; 1920 ;  ;  ;  ; 54 ; Ksn ; 2307 
 3090 ; 250 рублей. Кубанское краевое правительство ; 1920 ; Денежные знаки. Кубанское Крае ;  ;  ; 42 ; vlades ; 1350 
 3091 ; 250 рублей. Ставрополь ; 1918 ;  ;  ;  ; 48 ; 12457801 ; 1111 
 3092 ; 25 рублей. Архангельск ; 1918 ; Чек (без штампов регистрации) ;  ; AU ; 72 ; sos1 ; 3252 
 2727 ; Набор монет Словакии: 2,1 евро, 50,20,10,5,2,1 евроцентов (8шт) ; 2009 ;  ; Ni/St,Би/м ; AU ; 15 ; hjk1974 ; 603 
 2728 ; Лот монет Баварии: 3 крейцера, 6 крейцеров (6шт) ; 1807-1850 ;  ; Ag ; VF- ; 60 ; dk76 ; 585 
 2729 ; Лот монет Баварии: 1 крейцер, 6 крейцеров, 12 крейцеров (7шт) ; 1723-1854 ;  ; Ag ; F-VF ; 54 ; dim38 ; 837 
 2730 ; Лот монет Баварии: 1 хеллер, 1/2 крейцера, 1 пфенниг (7шт) ; 1846-1869 ;  ; Cu ; VF- ; 26 ; ratiandr ; 520 
 2731 ; Лот монет Баварии: 1 хеллер,  пфенниг (5шт) ; 1851-1863 ;  ; Cu ; F/VF- ; 37 ; bklad ; 389 
 2732 ; Лот монет Аугсбурга: хеллер (10шт) ; 1650-1722 ;  ; Cu ; F+ ; 41 ; Westler ; 816 
 2733 ; Лот монет Германии (Бавария, Аугсбург, Регенсбург): (18шт) ; до 1802 ;  ; Cu,Ag ; F/F-VF ; 71 ; dk76 ; 1098 
 2734 ; Лот иностранных монет: Швеция, Великобритания,Испания, Польша (6шт). Отверстие на одной из монет ; 17,19,20 века ;  ; Cu ; F/F-VF ; 42 ; vc57 ; 120 
 3001 ; 15 копеек ; 1915 ; Деньги-марки ;  ;  ; 21 ; СТАРПОМ ; 153 
 3002 ; 15 копеек ; 1915 ; Деньги-марки ;  ;  ; 34 ; 300 ; 73 
 3003 ; 20 копеек ; 1915 ; Деньги-марки ;  ;  ; 44 ; 300 ; 263 
 3004 ; 5 копеек ;  ;  ;  ;  ; 23 ; ka20 ; 105 
 3005 ; 3 рубля ; 1923 ;  ;  ;  ; 26 ; ka20 ; 153 
 3006 ; 3 рубля ; 1923 ;  ;  ;  ; 30 ; ka20 ; 153 
 3007 ; 25 рублей ; 1923 ;  ;  ;  ; 25 ; 300 ; 149 
 3008 ; 5 рублей ; 1920 ; Расчетные знаки РСФСР образца  ;  ;  ; 40 ; 300 ; 110 
 3009 ; 1 рубль ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 55 ; vasil47 ; 306 
 3010 ; 2 рубля ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 29 ; vasil47 ; 306 
 3011 ; 3 рубля ; 1919 ; Расчетные знаки РСФСР ;  ;  ; 47 ; 300 ; 88 
 3012 ; 50 копеек. Баку ; 1918 ; Азербайджан ;  ;  ; 35 ; 12457801 ; 496 
 3013 ; 50 копеек. Одесса ;  ;  ;  ;  ; 54 ; 12457801 ; 498 
 3014 ; 50 копеек ; 1918 ; Разменная марка.Екатер.ОГБ вре ;  ;  ; 67 ; 12457801 ; 638 
 3015 ; 1000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 36 ; 300 ; 100 
 3016 ; 1000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 22 ; 300 ; 102 
 3017 ; 1 карбованец ; 1942 ;  ;  ;  ; 52 ; 12457801 ; 492 
 3018 ; 50 копеек. Юденич ; 1919 ;  ;  ;  ; 31 ; Sky2 ; 670 
 3019 ; 5 рублей ; 1976 ;  ;  ;  ; 26 ; 12457801 ; 169 
 3020 ; 3 рубля ; 1925 ; Гос.казначейские билеты СССР ;  ;  ; 36 ; А25 ; 831 
 3021 ; Билет лотереи ; 1929 ;  ;  ;  ; 21 ; НБ ; 185 
 3022 ; 5 рублей ; 1925 ; Гос.казначейские билеты СССР ;  ;  ; 52 ; СТАРПОМ ; 655 
 3023 ; 5 рублей ; 1925 ; Гос.казначейские билеты СССР ;  ;  ; 41 ; Saneck ; 453 
 3024 ; 5 рублей ; 1925 ; Гос.казначейские билеты СССР ;  ;  ; 44 ; А25 ; 1022 
 3025 ; 25 рублей. Юденич ; 1919 ;  ;  ;  ; 53 ; asru ; 1024 
 3026 ; 20 карбованцев ; 1942 ;  ;  ;  ; 27 ; тнн ; 108 
 3027 ; 20 карбованцев ; 1942 ;  ;  ;  ; 27 ; тнн ; 108 
 3028 ; 50 рублей ; 1989 ;  ;  ;  ; 27 ; 12457801 ; 120 
 3029 ; 1 червонец ; 1937 ; Билет ;  ;  ; 50 ; vasil47 ; 1071 
 3030 ; 50 карбованцев ; 1942 ;  ;  ;  ; 25 ; тнн ; 102 
 3031 ; 50 карбованцев ; 1942 ;  ;  ;  ; 10 ; Даймлер ; 255 
 3032 ; 100 карбованцев ; 1942 ;  ;  ;  ; 13 ; тнн ; 104 
 3033 ; 100 карбованцев ; 1942 ;  ;  ;  ; 30 ; Семирек ; 609 
 3034 ; 200 карбованцев ; 1942 ;  ;  ;  ; 31 ; 12457801 ; 906 
 3035 ; 500 карбованцев ; 1942 ;  ;  ;  ; 36 ; МОЁ ; 1360 
 3036 ; 50 рублей. Одесса ; 1918 ;  ;  ;  ; 168 ; 12457801 ; 1548 
 3037 ; 10 червонцев ; 1937 ; Билет ;  ;  ; 60 ; А25 ; 679 
 3038 ; 10 червонцев ; 1937 ; Билет ;  ;  ; 50 ; А25 ; 718 
 3039 ; 10000 рублей ; 1919 ;  ;  ;  ; 10 ; surf2k5 ; 214 
 3040 ; 10000 рублей ; 1919 ;  ;  ;  ; 29 ; o.k. ; 224 
 3041 ; 10000 рублей ; 1919 ;  ;  ;  ; 51 ; Танзан ; 388 
 3042 ; 500 рублей ; 1918 ;  ;  ;  ; 41 ; tau ; 113 
 2677 ; 5 пенни. Финляндия ; 1920 ;  ; Cu ; VF-XF ; 9 ; suhua ; 82 
 2678 ; 5 пенни. Финляндия ; 1921 ;  ; Cu ; VF+ ; 14 ; suhua ; 23 
 2679 ; 5 пенни. Финляндия ; 1922 ;  ; Cu ; VF-XF ; 14 ; suhua ; 23 
 2680 ; 5 пенни. Финляндия ; 1932 ;  ; Cu ; XF- ; 16 ; suhua ; 82 
 2681 ; 5 пенни. Финляндия ; 1934 ;  ; Cu ; VF+ ; 8 ; romchik_80 ; 101 
 2682 ; 5 пенни. Финляндия ; 1935 ;  ; Cu ; VF-XF ; 7 ; suhua ; 23 
 2683 ; 5 пенни. Финляндия ; 1936 ;  ; Cu ; XF+ ; 24 ; suhua ; 53 
 2684 ; 5 пенни. Финляндия ; 1937 ;  ; Cu ; XF- ; 12 ; suhua ; 31 
 2685 ; 5 пенни. Финляндия ; 1938 ;  ; Cu ; XF- ; 14 ; suhua ; 72 
 2686 ; 5 пенни. Финляндия ; 1939 ;  ; Cu ; XF- ; 7 ; suhua ; 23 
 2687 ; 5 пенни. Финляндия ; 1940 ;  ; Cu ; XF+ ; 25 ; tavitrof ; 101 
 2688 ; 5 пенни. Финляндия ; 1941 ;  ; Cu ; XF ; 12 ; suhua ; 100 
 2689 ; 5 пенни. Финляндия ; 1942 ;  ; Cu ; AU ; 18 ; Конрос бид 32 ; 155 
 2690 ; 5 пенни. Финляндия ; 1943 ;  ; Cu ; AU ; 18 ; suhua ; 120 
 2691 ; 5 пенни. Финляндия ; 1963 ;  ; Cu ; XF+ ; 7 ; suhua ; 41 
 2692 ; 5 пенни. Финляндия ; 1964 ;  ; Cu ; XF- ; 6 ; suhua ; 14 
 2693 ; 5 пенни. Финляндия ; 1965 ;  ; Cu ; XF ; 6 ; suhua ; 14 
 2694 ; 5 пенни. Финляндия ; 1966 ;  ; Cu ; XF+ ; 6 ; suhua ; 14 
 2695 ; 5 пенни. Финляндия ; 1967 ;  ; Cu ; XF ; 8 ; suhua ; 34 
 2696 ; 5 пенни. Финляндия ; 1968 ;  ; Cu ; XF+ ; 11 ; And & And ; 102 
 2697 ; 5 пенни. Финляндия ; 1969 ;  ; Cu ; XF+ ; 11 ; topotun ; 306 
 2698 ; 5 пенни. Финляндия ; 1970 ;  ; Cu ; XF ; 8 ; suhua ; 34 
 2699 ; 5 пенни. Финляндия ; 1971 ;  ; Cu ; XF+ ; 6 ; suhua ; 34 
 2700 ; 5 пенни. Финляндия ; 1972 ;  ; Cu ; XF+ ; 11 ; topotun ; 255 
 2701 ; 5 пенни. Финляндия ; 1973 ;  ; Cu ; AU ; 8 ; suhua ; 34 
 2702 ; 1 пенни. Финляндия ; 1919 ;  ; Cu ; AU/XF+ ; 11 ; topotun ; 255 
 2703 ; 1 пенни. Финляндия ; 1920 ;  ; Cu ; AU ; 11 ; topotun ; 306 
 2704 ; 1 пенни. Финляндия ; 1922 ;  ; Cu ; AU ; 28 ; tavitrof ; 111 
 2705 ; 1 пенни. Финляндия ; 1923 ;  ; Cu ; AU ; 11 ; topotun ; 306 
 2706 ; 1 пенни. Финляндия ; 1924 ;  ; Cu ; AU ; 28 ; Конрос бид 32 ; 151 
 2707 ; 1 пенни. Финляндия ; 1963 ;  ; Cu ; AU ; 7 ; suhua ; 51 
 2708 ; 1 пенни. Финляндия ; 1964 ;  ; Cu ; XF ; 6 ; suhua ; 14 
 2709 ; 1 пенни. Финляндия ; 1965 ;  ; Cu ; XF ; 6 ; suhua ; 14 
 2710 ; 1 пенни. Финляндия ; 1966 ;  ; Cu ; XF+ ; 10 ; And & And ; 101 
 2711 ; 1 пенни. Финляндия ; 1967 ;  ; Cu ; AU ; 6 ; suhua ; 14 
 2712 ; 1 пенни. Финляндия ; 1968 ;  ; Cu ; AU ; 8 ; suhua ; 100 
 2713 ; 1 пенни. Финляндия ; 1969 ;  ; Cu ; AU ; 9 ; topotun ; 255 
 2714 ; 1 пенни. Финляндия ; 1969 ;  ; Al ; XF ; 11 ; And & And ; 102 
 2715 ; 1 пенни. Финляндия ; 1970 ;  ; Al ; AU ; 10 ; suhua ; 18 
 2716 ; 1 пенни. Финляндия ; 1971 ;  ; Al ; XF ; 8 ; suhua ; 26 
 2717 ; 1 пенни. Финляндия ; 1972 ;  ; Al ; XF+ ; 7 ; suhua ; 26 
 2718 ; 1 пенни. Финляндия ; 1973 ;  ; Al ; AU ; 13 ; suhua ; 28 
 2719 ; 1/6 риксдалера. Швеция ; 1776-1777OL ;  ; Ag ; F ; 34 ; Mao ; 204 
 2720 ; 5 крон. Швеция. 100 лет конституционной реформе ; 1966 ;  ; Ag ; XF+ ; 58 ; avp ; 659 
