 6650 ; Часы наручные CITIZEN в подарочном футляре. ;  ;  ;  ;  ; 45 ; pavspb ; 1237 
 6651 ; Часы наручные РЖД. ;  ;  ;  ;  ; 34 ; alex241 ; 496 
 6652 ; Часы наручные Восток, 17 камней. ;  ;  ;  ;  ; 18 ; Петр Шувалов ; 129 
 6653 ; Карты игральные в футляре. Германия. ;  ;  ;  ;  ; 78 ; etwar55 ; 2267 
 6654 ; Карты Манара. Erotic Tarot. ;  ;  ;  ;  ; 33 ; 1505 ; 479 
 6655 ; Лупа 2Х . Оригинальный кофр. Диаметр 90мм. СССР. ;  ;  ;  ;  ; 36 ; Dolfin ; 236 
 6656 ; Бусы - красный коралл. Длина 800мм. ;  ;  ;  ;  ; 19 ; cunde42 ; 1031 
 6657 ; Яйцо клуазоне, перегородчатая эмаль. ;  ;  ;  ;  ; 42 ; никсер ; 960 
 6658 ; Набор: зажим для галстуки и запонки (3шт) ;  ;  ; Ж/м, фианит ;  ; 6 ; Yamilov ; 56 
 6659 ; Фляга армейская 1947 год. ;  ;  ;  ;  ; 19 ; roza77 ; 62 
 6660 ; Энциклопедический словарь Брокгаузъ и Ефронъ. Том XV. С-Петербург. 1895 год. ;  ;  ;  ;  ; 20 ; gos ; 716 
 6661 ; Жизнь Святого Благоверного князя Александра Невского с приложением. С-Петербург. 1906 год. ;  ;  ;  ;  ; 38 ; Вартемяги ; 2674 
 6662 ; Сборник указов и приказов военного времени 1941-1942 гг. Лениздат. 1942 год. ;  ;  ;  ;  ; 59 ; Fortyna 12 ; 1226 
 6663 ; Буклет с видами довоенного Дрездена. 12 видов. 1947 год. ;  ;  ;  ;  ; 8 ; vonrussel ; 579 
 6664 ; Журнал мод Actualite Couture. Париж.1956 год. ;  ;  ;  ;  ; 35 ; Stignik ; 666 
 6665 ; Журнал мод LOFFICIEL Париж. 1956 год. ;  ;  ;  ;  ; 23 ; Stignik ; 666 
 6666 ; Журнал мод BERGDORF GOODMAN и  WALLACH ;  ;  ;  ;  ; 21 ; Stignik ; 510 
 6450 ; Оптовый лот. 8 книг (коробка). Рюрик и Владимир. Самоучитель по русской истории. Издание 2-ое, дополненное. В. Е. Семенов ;  ;  ;  ;  ; 15 ; всемоё ; 1501 
 6601 ; Кольцо с бриллиантами, коллекция Macys. Белое золото. Геммологическое заключение №01379. ;  ;  ; Au585 ;  ; 61 ; Stignik ; 39770 
 6602 ; Цепочка с кулоном, золото, проба 583. Вес 5.60 гр. ;  ;  ; Au583 ;  ; 60 ; боровик ; 15861 
 6603 ; Часы карманные Faverge, серебро. Швейцария. ;  ;  ;  ;  ; 31 ; iglion09 ; 3862 
 6604 ; Часы карманные CHRONOMETRE CROISSANT, серебро. Швейцария. ;  ;  ;  ;  ; 23 ; erwin ; 6834 
 6605 ; Часы карманные, серебро. Швейцария? ;  ;  ; Ag800 ;  ; 44 ; Бигль ; 2595 
 6606 ; Часы карманные REMONTOIR, 10 камней, серебро 84/875. Швейцария. ;  ;  ; Ag84/875 ;  ; 34 ; шарик ; 3523 
 6607 ; Ложка салатная большая, серебро 84, С.Ш1884 (Шебанов С. 1880-1894гг). ;  ;  ; Ag84 ;  ; 33 ; Csenotaf ; 8415 
 6608 ; Набор чайных ложек 6 шт., серебро 84,  Л.О1896 (Олекс Лев Федорович 1880-1896гг.) ;  ;  ; Ag84 ;  ; 65 ; Csenotaf ; 12240 
 6609 ; Ложка столовая, серебро 84, Л.Б1869 (Балабанов 1866-1876гг.) ;  ;  ; Ag84 ;  ; 65 ; Csenotaf ; 4534 
 6610 ; Ложка столовая, серебро 84, Л.Б1869 (Балабанов 1866-1876гг.) ;  ;  ; Ag84 ;  ; 73 ; Csenotaf ; 4742 
 6611 ; Ложка столовая, серебро 84, Л.Б1869 (Балабанов 1866-1876гг.) ;  ;  ; Ag84 ;  ; 34 ; Csenotaf ; 4445 
 6612 ; Ложка столовая, серебро 84, Л.Б1869 (Балабанов 1866-1876гг.) ;  ;  ; Ag84 ;  ; 40 ; Csenotaf ; 4098 
 6613 ; Ложка столовая, серебро 84, Л.Б1869 (Балабанов 1866-1876гг.) ;  ;  ; Ag84 ;  ; 42 ; Csenotaf ; 4625 
 6614 ; Ложка столовая, серебро 84, С.Ш1885 (Шебанов С. 1880-1894гг.) ;  ;  ; Ag84 ;  ; 29 ; Csenotaf ; 4098 
 6615 ; Нож столовый, ручка серебро 84, И.А, лезвие сталь LONDON. R.HOVENDEN&SONS Ltd. ;  ;  ; Ag84 ;  ; 40 ; а1945 ; 1791 
 6616 ; Нож столовый, ручка серебро 84, И.А, лезвие сталь LONDON. R.HOVENDEN&SONS Ltd. ;  ;  ; Ag84 ;  ; 38 ; а1945 ; 1995 
 6617 ; Нож столовый, ручка серебро 84, И.А, лезвие сталь LONDON. R.HOVENDEN&SONS Ltd. ;  ;  ; Ag84 ;  ; 32 ; а1945 ; 1995 
 6618 ; Нож столовый, ручка серебро 84, И.А, лезвие сталь LONDON. R.HOVENDEN&SONS Ltd. ;  ;  ; Ag84 ;  ; 20 ; а1945 ; 2063 
 6619 ; Нож столовый, ручка серебро 84, И.А, лезвие сталь LONDON. R.HOVENDEN&SONS Ltd. ;  ;  ; Ag84 ;  ; 32 ; а1945 ; 1938 
 6620 ; Нож столовый, ручка серебро 84, И.А. ;  ;  ;  ;  ; 51 ; а1945 ; 2315 
 6621 ; Стопка серебро 84, АВБ (Блохин Артемий Васильевич 1899-1908гг). Вес 22.2 гр. ;  ;  ; Ag84 ;  ; 33 ; NANDRE ; 2289 
 6622 ; Браслет серебро, вставка бирюза. Вес 25.6 гр. Диаметр 60мм. ;  ;  ; Ag925 ;  ; 77 ; баргузин ; 3314 
 6623 ; Браслет серебро, вставки аметист? Вес 41.2 гр. Диаметр 62мм. ;  ;  ; Ag925 ;  ; 47 ; MikeWinger ; 5100 
 6624 ; Браслет серебро, чернение. Вес 23.6 гр. Диаметр 57мм. ;  ;  ; Ag ;  ; 48 ; vonrussel ; 1224 
