 6526 ; А. Косарева. Искусство медали книга для учителя, издание 2, дополненное и переработтанное. Издательство: "Просвещение". Москва 1982 ;  ;  ;  ;  ; 33 ; svokich ; 101 
 6527 ; Каталог монет России 1700-1917гг. Редакция 3. Январь 2018 года. Нумизмания ;  ;  ;  ;  ; 22 ; KMTKMP ; 152 
 6528 ; Я.М. Белицкий, Г.Н. Глезер. Рассказы об открытках. Издательство: "Радио и связь". Москва 1986 ;  ;  ;  ;  ; 15 ; Agava ; 199 
 6529 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXXVIII. Монеты и медали мира. 16 ноября 2000 ;  ;  ;  ;  ; 9 ; sm-dc ; 90 
 6530 ; Е.И. Овсянкин. Архангельские деньги. Второе, переработанное и дополненное издание. Архангельск 2008 ;  ;  ;  ;  ; 24 ; vladimirV ; 668 
 6531 ; Каталог частной коллекции. Античные монеты и артефакты. Санкт-Петербург. 2019г ;  ;  ;  ;  ; 10 ; Dahan ; 162 
 6532 ; Нумизматические таблицы 1916. ИПС "Коллекционер", Москва 1990 ;  ;  ;  ;  ; 7 ; lenohota ; 105 
 6533 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXXVII. Монеты и медали мира. 18 мая 2000 ;  ;  ;  ;  ; 14 ; sm-dc ; 123 
 6534 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXXVIII. Монеты и медали мира. 16 ноября 2000 ;  ;  ;  ;  ; 14 ; sm-dc ; 123 
 6535 ; Прайс-каталог. Коллекционные ёлочные украшения и открытки. Санкт-Петербург 2019 ;  ;  ;  ;  ; 19 ; svokich ; 944 
 6536 ; В.В. Уздеников. Монеты России 1700-1917гг. Четвертое издание. Москва 2011 ;  ;  ;  ;  ; 26 ; Marcus Volturi ; 580 
 6537 ; А.И. Юхт. Русские деньги от Петра Великого до Александра I. Издательство: Финансы и статистика. Москва 1994 ;  ;  ;  ;  ; 15 ; Asandr ; 535 
 6538 ; Аукционный каталог SINCONA. Аукцион 12. 14-16 октября 2013 ;  ;  ;  ;  ; 14 ; sm-dc ; 533 
 6539 ; Аукционный каталог SINCONA. Аукцион 19. 13-15 октября 2014 ;  ;  ;  ;  ; 18 ; sm-dc ; 618 
 6540 ; Е.С. Щукина. Художественная медаль в Эрмитаже. Издательство: Государственного Эрмитажа. Ленинград 1961 ;  ;  ;  ;  ; 13 ; sm-dc ; 151 
 6541 ; Фалеристика всесоюзного студенческого отряда. Издательство "Александр ПРИНТ" Санкт-Петербург, 2009 ;  ;  ;  ;  ; 16 ; vladimirV ; 500 
 6542 ; Знак и жетон Российского Императорского флота 1696-1917. Доценко В.Д. ;  ;  ;  ; XF ; 28 ; vladimirV ; 1689 
 6543 ; Мэрилин Монро в образах и словах ;  ;  ;  ;  ; 14 ; Dмитрий ; 801 
 6544 ; Оптовый лот. 8 книг (2 коробки).  БАЗОВЫЙ каталог монеты России 1700-1917 гг. Выпуск 2018 год. В. Е. Семенов ;  ;  ;  ;  ; 13 ; Terem ; 9588 
 6545 ; Оптовый лот. 7 книг (коробка).  Монетный передел 1700-1917 гг. В. Е. Семенов ;  ;  ;  ;  ; 7 ; Terem ; 2039 
 6546 ; Оптовый лот. 8 книг (коробка). Рюрик и Владимир. Самоучитель по русской истории. Издание 2-ое, дополненное. В. Е. Семенов ;  ;  ;  ;  ; 29 ; Terem ; 1520 
 6547 ; Оптовый лот, 52 книги (коробка). Псевдонимы российского рубля ;  ;  ;  ;  ; 13 ; статир ; 682 
 6548 ; Оптовый лот, 13 книг (коробка). В.Е. Семенов. Куда уходят деньги ;  ;  ;  ;  ; 8 ; статир ; 1259 
 6549 ; Оптовый лот, 80 книг (коробка). Каталог-справочник. Монеты РСФСР, СССР и России 1921-2014 годов ;  ;  ;  ;  ; 15 ; торгаш ; 682 
 6600 ; Часы карманные Galonne. Швейцария. D-47мм ;  ;  ; Ag ;  ; 31 ; Russman ; 1236 
 6601 ; Часы карманные Qualite Boutte. Швейцария. D-56мм ;  ;  ; Ag ;  ; 30 ; Леонс ; 1530 
 6602 ; Часы карманные Mitad. Швейцария. D-52мм ;  ;  ; Ag ;  ; 39 ; ulf ; 1527 
 6603 ; Часы карманные ключевые Tobias. Швейцария. D-58мм ;  ;  ; Ag ;  ; 32 ; WASP ; 744 
 6604 ; Панно чеканка. Греческая мифология. D-425мм ;  ;  ; Ж/м ;  ; 44 ; Жордж ; 6941 
 6605 ; Буддийский молитвенный барабан ;  ;  ; Ag ;  ; 65 ; aletta ; 12052 
 6606 ; Часы каретные. Англия. Ключ в комплекте ; Начало XX в ;  ;  ;  ; 49 ; aletta ; 6630 
 6476 ; Набор монет. Россия 10 рублей, 2015 года. 70 лет Победы. (3 шт.) ;  ;  ;  ;  ; 15 ; Terem ; 57 
 6477 ; Холдеры для монет, самоклеющиеся - 32,5 мм, упаковка 25 шт."Lindner" ;  ;  ;  ;  ; 12 ; seregavasilich ; 123 
 6478 ; Капсулы Quadrum под слиток, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 41 ; Terem ; 133 
 6479 ; Капсулы для монет – 33 мм, упаковка 10 шт. Россия ;  ;  ;  ;  ; 30 ; Вячеслав58 ; 113 
 6480 ; Капсулы для монет – 30 мм (круг), упаковка 10 шт. Россия ;  ;  ;  ;  ; 19 ; jachin ; 68 
 6481 ; Капсулы для монет – 16 мм (круг), упаковка 10 шт. Россия ;  ;  ;  ;  ; 20 ; borshik ; 85 
 6482 ; Капсулы для монет – 16 мм, упаковка 10 шт. Россия ;  ;  ;  ;  ; 17 ; first ; 85 
 6483 ; Капсулы для монет – 12 мм, упаковка 10 шт. Россия ;  ;  ;  ;  ; 28 ; first ; 83 
 6484 ; Универсальное средство SILBO для чистки ювелирных изделий с жемчугом и драгоценными камнями ;  ;  ;  ;  ; 15 ; U2 ; 183 
 6485 ; Лупа LU-28, увеличение 3. Leuchtturm ;  ;  ;  ;  ; 48 ; aleks1753 ; 310 
 6486 ; Футляр EXPO-4 для 1 монеты. Lindner ;  ;  ;  ;  ; 14 ; LEXAI ; 159 
 6487 ; Футляр EXPO-3 для 1 монеты. Lindner ;  ;  ;  ;  ; 16 ; Гектор8 ; 163 
 6488 ; Нумизматические перчатки, размер 8/M. Shine Coins ;  ;  ;  ;  ; 16 ; *ЖОРИК* ; 114 
