 5960 ; Конверт со спецгашением (2 штуки) "Всесоюзная конференция" 1963г ;  ;  ;  ;  ; 12 ; Ok203 ; 120 
 5910 ; Фотокарточка ;  ;  ;  ;  ; 3 ; guronidze ; 23 
 5911 ; Почтовая карточка ;  ;  ;  ;  ; 11 ; R1971 ; 150 
 5912 ; Почтовая карточка. Modified fletcher destroyer ;  ;  ;  ;  ; 7 ; von_Schwarz ; 101 
 5913 ; Почтовая карточка. Cleveland class cruiser ;  ;  ;  ;  ; 6 ; Serjd ; 102 
 5914 ; Почтовая карточка.  Турецко-Германский крейсеръ- дредноутъ Гебенъ ;  ;  ;  ;  ; 17 ; ZIMOGOR ; 604 
 5915 ; Почтовая карточка. Миноносецъ ;  ;  ;  ;  ; 8 ; flutter ; 850 
 5916 ; Почтовая карточка. Эскадренный миноносецъ въ 350 тоннъ, постройки Невского судостроительного завода ;  ;  ;  ;  ; 18 ; Chatsky ; 670 
 5917 ; Почтовая карточка. Наша первая подводная лодка ;  ;  ;  ;  ; 15 ; flutter ; 1476 
 5918 ; Фотокарточка ;  ;  ;  ;  ; 11 ; Wulf ; 255 
 5919 ; Фотокарточка "На память" ;  ;  ;  ;  ; 29 ; Chatsky ; 211 
 5920 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5921 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5922 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5923 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5924 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5925 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5926 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5927 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5928 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5929 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 5 ; guronidze ; 108 
 5930 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5931 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5932 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5933 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5934 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 71 ; Komposter ; 105 
 5935 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 3 ; Komposter ; 101 
 5936 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 33 ; Komposter ; 201 
 5937 ; Фотокарточка "Изыскательские работы на трассе Транссибирской ж/д магистрали" ;  ;  ;  ;  ; 9 ; Komposter ; 104 
 5938 ; Конверт со спецгашением (2 штуки) "Охрана природы" 1960г ;  ;  ;  ;  ; 11 ; Папа с рацией ; 45 
 5939 ; Конверт со спецгашением (2штуки) Всемирные соревнования молодёжи по фехтованию 1960г ;  ;  ;  ;  ; 7 ; aletta ; 26 
 5940 ; Конверт со спецгашением (2 штуки) 7 октября 1960 ;  ;  ;  ;  ; 15 ; 😸 ; 585 
 5941 ; Конверт со спецгашением (2 штуки) 8 марта 1960г ;  ;  ;  ;  ; 7 ; aletta ; 26 
 5942 ; Конверт со спецгашением (2 штуки) 100 лет со дня рождения А.П.Чехова ;  ;  ;  ;  ; 8 ; фрегат ; 45 
 5943 ; Конверт со спецгашением 1959г  (5 штук) Неделя письма (разные города и даты) ;  ;  ;  ;  ; 7 ; себер ; 114 
 5944 ; Конверт со спецгашением 1959 год (7 штук, разные города ) ;  ;  ;  ;  ; 7 ; aletta ; 37 
 5945 ; Конверт со спецгашением 10.09.69 ;  ;  ;  ;  ; 4 ; Тюмень ; 12 
 5946 ; Конверт со спецгашением 250 лет Адмиралтейского завода 06.12.1959г ;  ;  ;  ;  ; 17 ; Папа с рацией ; 53 
 5947 ; Конверт со спецгашением (2 штуки) "100 лет со дня рождения А.С.Попова" 1959г ;  ;  ;  ;  ; 7 ; Папа с рацией ; 45 
 5948 ; Конверт со спецгашением (3 штуки) ХХI съезд КПСС 1959год ;  ;  ;  ;  ; 25 ; doc2 ; 341 
 5949 ; Спецконверт со спецгашением а/л "Арктика" 1992год ;  ;  ;  ;  ; 34 ; Папа с рацией ; 567 
 5950 ; Конверт с гашением  12.10.1914год "В кладовую Торгового дома А.П. Селиванова" ;  ;  ;  ;  ; 9 ; Недорого ; 57 
 5951 ; Конверт со спецгашением с перфорацией (1958г) ;  ;  ;  ;  ; 20 ; Приор ; 258 
 5952 ; Конверт со спецгашением "100 лет русской почтовой марки" 1958 г (3 штуки) ;  ;  ;  ;  ; 28 ; Приор ; 472 
 5953 ; Конверт со спецгашением "Неделя письма" 1958 год ;  ;  ;  ;  ; 7 ; себер ; 110 
